Memory footprint: 287.91 MB
                                                                                                                                                                          
{'loss': 18.2887, 'grad_norm': 171.0, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 5.3597, 'grad_norm': 1.734375, 'learning_rate': 0.00029989652895727546, 'epoch': 0.06}
{'loss': 5.4093, 'grad_norm': 1.3359375, 'learning_rate': 0.0002998962271073686, 'epoch': 0.06}
{'loss': 5.566, 'grad_norm': 1.46875, 'learning_rate': 0.00029989592481797085, 'epoch': 0.06}
{'loss': 5.3881, 'grad_norm': 1.4375, 'learning_rate': 0.0002998956220890829, 'epoch': 0.06}
{'loss': 5.4152, 'grad_norm': 1.3515625, 'learning_rate': 0.0002998953189207057, 'epoch': 0.06}
{'loss': 5.3705, 'grad_norm': 1.3515625, 'learning_rate': 0.0002998950153128403, 'epoch': 0.06}
{'loss': 5.4473, 'grad_norm': 1.4296875, 'learning_rate': 0.0002998947112654874, 'epoch': 0.06}
{'loss': 5.3283, 'grad_norm': 1.7109375, 'learning_rate': 0.00029989440677864797, 'epoch': 0.06}
{'loss': 5.2997, 'grad_norm': 1.59375, 'learning_rate': 0.00029989410185232295, 'epoch': 0.06}
{'loss': 5.6228, 'grad_norm': 1.765625, 'learning_rate': 0.0002998937964865131, 'epoch': 0.06}
{'loss': 5.4657, 'grad_norm': 1.7734375, 'learning_rate': 0.0002998934906812195, 'epoch': 0.06}
{'loss': 5.2776, 'grad_norm': 1.7890625, 'learning_rate': 0.0002998931844364428, 'epoch': 0.06}
{'loss': 5.479, 'grad_norm': 1.3984375, 'learning_rate': 0.00029989287775218415, 'epoch': 0.06}
{'loss': 5.4885, 'grad_norm': 1.6484375, 'learning_rate': 0.0002998925706284443, 'epoch': 0.06}
{'loss': 5.477, 'grad_norm': 1.5625, 'learning_rate': 0.0002998922630652241, 'epoch': 0.06}
{'loss': 5.5106, 'grad_norm': 1.9609375, 'learning_rate': 0.00029989195506252466, 'epoch': 0.06}
{'loss': 5.3854, 'grad_norm': 1.6875, 'learning_rate': 0.0002998916466203467, 'epoch': 0.06}
{'loss': 5.5403, 'grad_norm': 1.9296875, 'learning_rate': 0.0002998913377386913, 'epoch': 0.06}
{'loss': 5.4361, 'grad_norm': 1.46875, 'learning_rate': 0.0002998910284175591, 'epoch': 0.06}
{'loss': 5.3884, 'grad_norm': 1.9921875, 'learning_rate': 0.00029989071865695125, 'epoch': 0.06}
{'loss': 5.4265, 'grad_norm': 1.828125, 'learning_rate': 0.00029989040845686856, 'epoch': 0.06}
{'loss': 5.2564, 'grad_norm': 1.9375, 'learning_rate': 0.0002998900978173119, 'epoch': 0.06}
{'loss': 5.4596, 'grad_norm': 1.9375, 'learning_rate': 0.0002998897867382823, 'epoch': 0.06}
{'loss': 5.3842, 'grad_norm': 1.8359375, 'learning_rate': 0.0002998894752197805, 'epoch': 0.06}
{'loss': 5.4684, 'grad_norm': 1.984375, 'learning_rate': 0.00029988916326180757, 'epoch': 0.06}
{'loss': 5.4547, 'grad_norm': 1.7890625, 'learning_rate': 0.0002998888508643644, 'epoch': 0.06}
{'loss': 5.334, 'grad_norm': 1.7265625, 'learning_rate': 0.00029988853802745185, 'epoch': 0.06}
{'loss': 5.5555, 'grad_norm': 1.65625, 'learning_rate': 0.00029988822475107083, 'epoch': 0.06}
{'loss': 5.4291, 'grad_norm': 1.78125, 'learning_rate': 0.00029988791103522234, 'epoch': 0.06}
{'loss': 5.3708, 'grad_norm': 1.9140625, 'learning_rate': 0.00029988759687990725, 'epoch': 0.06}
{'loss': 5.3035, 'grad_norm': 1.9765625, 'learning_rate': 0.00029988728228512646, 'epoch': 0.06}
{'loss': 5.4022, 'grad_norm': 1.6015625, 'learning_rate': 0.00029988696725088087, 'epoch': 0.06}
{'loss': 5.4147, 'grad_norm': 1.71875, 'learning_rate': 0.00029988665177717154, 'epoch': 0.06}
{'loss': 5.5081, 'grad_norm': 1.3984375, 'learning_rate': 0.00029988633586399923, 'epoch': 0.06}
{'loss': 5.4553, 'grad_norm': 1.9609375, 'learning_rate': 0.00029988601951136493, 'epoch': 0.06}
{'loss': 5.3378, 'grad_norm': 1.5, 'learning_rate': 0.0002998857027192696, 'epoch': 0.06}
{'loss': 5.4285, 'grad_norm': 2.03125, 'learning_rate': 0.0002998853854877142, 'epoch': 0.06}
{'loss': 5.3591, 'grad_norm': 1.515625, 'learning_rate': 0.00029988506781669953, 'epoch': 0.06}
{'loss': 5.4444, 'grad_norm': 1.9453125, 'learning_rate': 0.0002998847497062266, 'epoch': 0.06}
{'loss': 5.437, 'grad_norm': 1.4453125, 'learning_rate': 0.00029988443115629637, 'epoch': 0.06}
{'loss': 5.4347, 'grad_norm': 2.84375, 'learning_rate': 0.00029988411216690976, 'epoch': 0.06}
{'loss': 5.3617, 'grad_norm': 1.1328125, 'learning_rate': 0.00029988379273806766, 'epoch': 0.06}
{'loss': 5.4454, 'grad_norm': 2.703125, 'learning_rate': 0.00029988347286977104, 'epoch': 0.06}
{'loss': 5.4945, 'grad_norm': 1.484375, 'learning_rate': 0.00029988315256202077, 'epoch': 0.06}
{'loss': 5.423, 'grad_norm': 2.796875, 'learning_rate': 0.00029988283181481794, 'epoch': 0.06}
{'loss': 5.4493, 'grad_norm': 1.3203125, 'learning_rate': 0.00029988251062816336, 'epoch': 0.06}
{'loss': 5.4181, 'grad_norm': 2.421875, 'learning_rate': 0.000299882189002058, 'epoch': 0.06}
{'loss': 5.466, 'grad_norm': 1.703125, 'learning_rate': 0.00029988186693650283, 'epoch': 0.06}
{'loss': 5.3886, 'grad_norm': 2.8125, 'learning_rate': 0.0002998815444314988, 'epoch': 0.06}
{'loss': 5.4939, 'grad_norm': 1.5546875, 'learning_rate': 0.00029988122148704685, 'epoch': 0.06}
{'loss': 5.4739, 'grad_norm': 2.59375, 'learning_rate': 0.00029988089810314793, 'epoch': 0.06}
{'loss': 5.3154, 'grad_norm': 1.6171875, 'learning_rate': 0.0002998805742798029, 'epoch': 0.06}
{'loss': 5.3939, 'grad_norm': 2.296875, 'learning_rate': 0.0002998802500170128, 'epoch': 0.06}
{'loss': 5.4259, 'grad_norm': 1.546875, 'learning_rate': 0.0002998799253147786, 'epoch': 0.06}
{'loss': 5.4117, 'grad_norm': 2.109375, 'learning_rate': 0.0002998796001731012, 'epoch': 0.06}
{'loss': 5.3622, 'grad_norm': 1.4765625, 'learning_rate': 0.00029987927459198155, 'epoch': 0.06}
{'loss': 5.3093, 'grad_norm': 1.609375, 'learning_rate': 0.0002998789485714206, 'epoch': 0.06}
{'loss': 5.2239, 'grad_norm': 1.875, 'learning_rate': 0.00029987862211141935, 'epoch': 0.06}
{'loss': 5.4382, 'grad_norm': 1.8359375, 'learning_rate': 0.00029987829521197873, 'epoch': 0.06}
{'loss': 5.3043, 'grad_norm': 1.46875, 'learning_rate': 0.0002998779678730997, 'epoch': 0.06}
{'eval_loss': 5.236153602600098, 'eval_runtime': 0.5475, 'eval_samples_per_second': 36.531, 'eval_steps_per_second': 5.48, 'epoch': 0.06}
{'loss': 5.205, 'grad_norm': 1.828125, 'learning_rate': 0.00029987764009478326, 'epoch': 0.06}
{'loss': 5.4785, 'grad_norm': 1.7578125, 'learning_rate': 0.0002998773118770303, 'epoch': 0.06}
{'loss': 5.4634, 'grad_norm': 2.0, 'learning_rate': 0.00029987698321984183, 'epoch': 0.06}
{'loss': 5.4895, 'grad_norm': 1.3515625, 'learning_rate': 0.0002998766541232188, 'epoch': 0.06}
{'loss': 5.5043, 'grad_norm': 1.734375, 'learning_rate': 0.0002998763245871622, 'epoch': 0.06}
{'loss': 5.5331, 'grad_norm': 1.671875, 'learning_rate': 0.0002998759946116729, 'epoch': 0.06}
{'loss': 5.3716, 'grad_norm': 1.65625, 'learning_rate': 0.00029987566419675197, 'epoch': 0.06}
{'loss': 5.4503, 'grad_norm': 1.8828125, 'learning_rate': 0.00029987533334240035, 'epoch': 0.06}
{'loss': 5.4027, 'grad_norm': 1.8515625, 'learning_rate': 0.00029987500204861904, 'epoch': 0.06}
{'loss': 5.2467, 'grad_norm': 1.5859375, 'learning_rate': 0.0002998746703154089, 'epoch': 0.06}
{'loss': 5.389, 'grad_norm': 1.7421875, 'learning_rate': 0.00029987433814277105, 'epoch': 0.06}
{'loss': 5.4418, 'grad_norm': 1.71875, 'learning_rate': 0.00029987400553070637, 'epoch': 0.06}
{'loss': 5.4725, 'grad_norm': 2.15625, 'learning_rate': 0.0002998736724792159, 'epoch': 0.06}
{'loss': 5.3971, 'grad_norm': 1.5546875, 'learning_rate': 0.0002998733389883005, 'epoch': 0.06}
{'loss': 5.4228, 'grad_norm': 1.875, 'learning_rate': 0.0002998730050579613, 'epoch': 0.06}
{'loss': 5.4031, 'grad_norm': 1.34375, 'learning_rate': 0.00029987267068819917, 'epoch': 0.06}
{'loss': 5.4421, 'grad_norm': 1.8671875, 'learning_rate': 0.00029987233587901516, 'epoch': 0.06}
{'loss': 5.4311, 'grad_norm': 1.5, 'learning_rate': 0.0002998720006304102, 'epoch': 0.06}
{'loss': 5.3898, 'grad_norm': 1.5390625, 'learning_rate': 0.00029987166494238523, 'epoch': 0.06}
{'loss': 5.2638, 'grad_norm': 1.5625, 'learning_rate': 0.0002998713288149413, 'epoch': 0.06}
{'loss': 5.4488, 'grad_norm': 1.4453125, 'learning_rate': 0.0002998709922480795, 'epoch': 0.06}
{'loss': 5.3738, 'grad_norm': 1.3828125, 'learning_rate': 0.0002998706552418006, 'epoch': 0.06}
{'loss': 5.3615, 'grad_norm': 1.6953125, 'learning_rate': 0.00029987031779610566, 'epoch': 0.06}
{'loss': 5.4779, 'grad_norm': 1.5, 'learning_rate': 0.0002998699799109958, 'epoch': 0.06}
{'loss': 5.5392, 'grad_norm': 1.3984375, 'learning_rate': 0.00029986964158647186, 'epoch': 0.06}
{'loss': 5.4669, 'grad_norm': 1.4921875, 'learning_rate': 0.0002998693028225349, 'epoch': 0.06}
{'loss': 5.2994, 'grad_norm': 1.4140625, 'learning_rate': 0.000299868963619186, 'epoch': 0.06}
{'loss': 5.509, 'grad_norm': 1.578125, 'learning_rate': 0.0002998686239764259, 'epoch': 0.06}
{'loss': 5.3685, 'grad_norm': 1.609375, 'learning_rate': 0.0002998682838942558, 'epoch': 0.06}
{'loss': 5.3789, 'grad_norm': 1.5390625, 'learning_rate': 0.00029986794337267663, 'epoch': 0.06}
{'loss': 5.3491, 'grad_norm': 1.5546875, 'learning_rate': 0.00029986760241168943, 'epoch': 0.06}
{'loss': 5.4206, 'grad_norm': 1.6171875, 'learning_rate': 0.00029986726101129514, 'epoch': 0.06}
{'loss': 5.2872, 'grad_norm': 1.4609375, 'learning_rate': 0.00029986691917149486, 'epoch': 0.06}
{'loss': 5.4145, 'grad_norm': 1.8046875, 'learning_rate': 0.0002998665768922895, 'epoch': 0.06}
{'loss': 5.3882, 'grad_norm': 1.40625, 'learning_rate': 0.0002998662341736801, 'epoch': 0.06}
{'loss': 5.467, 'grad_norm': 1.6953125, 'learning_rate': 0.0002998658910156676, 'epoch': 0.06}
{'loss': 5.4758, 'grad_norm': 1.5546875, 'learning_rate': 0.0002998655474182531, 'epoch': 0.06}
{'loss': 5.4105, 'grad_norm': 1.6171875, 'learning_rate': 0.0002998652033814376, 'epoch': 0.06}
{'loss': 5.536, 'grad_norm': 1.640625, 'learning_rate': 0.000299864858905222, 'epoch': 0.06}
{'loss': 5.385, 'grad_norm': 1.359375, 'learning_rate': 0.00029986451398960744, 'epoch': 0.06}
{'loss': 5.4326, 'grad_norm': 1.65625, 'learning_rate': 0.0002998641686345949, 'epoch': 0.06}
{'loss': 5.5975, 'grad_norm': 1.4453125, 'learning_rate': 0.00029986382284018535, 'epoch': 0.06}
{'loss': 5.4828, 'grad_norm': 1.3125, 'learning_rate': 0.0002998634766063798, 'epoch': 0.06}
{'loss': 5.3944, 'grad_norm': 1.5859375, 'learning_rate': 0.00029986312993317927, 'epoch': 0.06}
{'loss': 5.4125, 'grad_norm': 1.484375, 'learning_rate': 0.00029986278282058485, 'epoch': 0.06}
{'loss': 5.45, 'grad_norm': 1.40625, 'learning_rate': 0.0002998624352685975, 'epoch': 0.06}
{'loss': 5.2976, 'grad_norm': 1.5078125, 'learning_rate': 0.00029986208727721825, 'epoch': 0.06}
{'loss': 5.3917, 'grad_norm': 1.3828125, 'learning_rate': 0.00029986173884644806, 'epoch': 0.06}
{'loss': 5.4407, 'grad_norm': 1.796875, 'learning_rate': 0.00029986138997628803, 'epoch': 0.06}
{'loss': 5.4205, 'grad_norm': 1.6171875, 'learning_rate': 0.00029986104066673924, 'epoch': 0.06}
{'loss': 5.4744, 'grad_norm': 1.7421875, 'learning_rate': 0.00029986069091780256, 'epoch': 0.06}
{'loss': 5.602, 'grad_norm': 1.640625, 'learning_rate': 0.0002998603407294791, 'epoch': 0.06}
{'loss': 5.5596, 'grad_norm': 2.28125, 'learning_rate': 0.00029985999010176986, 'epoch': 0.06}
{'loss': 5.3935, 'grad_norm': 1.8828125, 'learning_rate': 0.0002998596390346759, 'epoch': 0.06}
{'loss': 5.4392, 'grad_norm': 1.75, 'learning_rate': 0.0002998592875281982, 'epoch': 0.06}
{'loss': 5.4714, 'grad_norm': 1.9296875, 'learning_rate': 0.00029985893558233785, 'epoch': 0.06}
{'loss': 5.5483, 'grad_norm': 1.59375, 'learning_rate': 0.0002998585831970959, 'epoch': 0.06}
{'loss': 5.3679, 'grad_norm': 1.5234375, 'learning_rate': 0.0002998582303724733, 'epoch': 0.06}
{'loss': 5.4471, 'grad_norm': 2.15625, 'learning_rate': 0.0002998578771084711, 'epoch': 0.06}
{'loss': 5.3806, 'grad_norm': 1.7109375, 'learning_rate': 0.00029985752340509037, 'epoch': 0.06}
{'loss': 5.4426, 'grad_norm': 1.90625, 'learning_rate': 0.0002998571692623321, 'epoch': 0.06}
{'loss': 5.4286, 'grad_norm': 1.25, 'learning_rate': 0.0002998568146801974, 'epoch': 0.06}
{'loss': 5.2362, 'grad_norm': 1.765625, 'learning_rate': 0.0002998564596586873, 'epoch': 0.06}
{'loss': 5.3672, 'grad_norm': 1.453125, 'learning_rate': 0.0002998561041978028, 'epoch': 0.06}
{'loss': 5.4002, 'grad_norm': 1.5859375, 'learning_rate': 0.00029985574829754493, 'epoch': 0.06}
{'loss': 5.536, 'grad_norm': 1.65625, 'learning_rate': 0.00029985539195791477, 'epoch': 0.06}
{'loss': 5.3416, 'grad_norm': 1.4453125, 'learning_rate': 0.00029985503517891335, 'epoch': 0.06}
{'loss': 5.3378, 'grad_norm': 1.234375, 'learning_rate': 0.00029985467796054177, 'epoch': 0.06}
{'loss': 5.439, 'grad_norm': 1.671875, 'learning_rate': 0.00029985432030280094, 'epoch': 0.06}
{'loss': 5.3332, 'grad_norm': 1.5, 'learning_rate': 0.00029985396220569207, 'epoch': 0.06}
{'loss': 5.4492, 'grad_norm': 1.7734375, 'learning_rate': 0.0002998536036692161, 'epoch': 0.06}
{'loss': 5.4006, 'grad_norm': 1.609375, 'learning_rate': 0.00029985324469337417, 'epoch': 0.06}
{'loss': 5.3416, 'grad_norm': 1.6796875, 'learning_rate': 0.00029985288527816726, 'epoch': 0.06}
{'loss': 5.3407, 'grad_norm': 1.6328125, 'learning_rate': 0.0002998525254235964, 'epoch': 0.06}
{'loss': 5.3888, 'grad_norm': 1.7265625, 'learning_rate': 0.00029985216512966274, 'epoch': 0.06}
{'loss': 5.485, 'grad_norm': 1.6171875, 'learning_rate': 0.00029985180439636724, 'epoch': 0.06}
{'loss': 5.4941, 'grad_norm': 1.6796875, 'learning_rate': 0.00029985144322371106, 'epoch': 0.06}
{'loss': 5.2736, 'grad_norm': 1.8828125, 'learning_rate': 0.0002998510816116951, 'epoch': 0.06}
{'loss': 5.4227, 'grad_norm': 1.3046875, 'learning_rate': 0.0002998507195603206, 'epoch': 0.06}
{'loss': 5.3792, 'grad_norm': 1.890625, 'learning_rate': 0.0002998503570695886, 'epoch': 0.06}
{'loss': 5.4912, 'grad_norm': 1.3828125, 'learning_rate': 0.0002998499941395, 'epoch': 0.06}
{'loss': 5.3428, 'grad_norm': 1.6953125, 'learning_rate': 0.000299849630770056, 'epoch': 0.06}
{'loss': 5.3721, 'grad_norm': 1.4140625, 'learning_rate': 0.00029984926696125766, 'epoch': 0.06}
{'loss': 5.3884, 'grad_norm': 1.671875, 'learning_rate': 0.000299848902713106, 'epoch': 0.06}
{'loss': 5.4669, 'grad_norm': 1.546875, 'learning_rate': 0.0002998485380256021, 'epoch': 0.06}
{'loss': 5.442, 'grad_norm': 1.3984375, 'learning_rate': 0.0002998481728987471, 'epoch': 0.06}
{'loss': 5.3611, 'grad_norm': 1.8515625, 'learning_rate': 0.00029984780733254197, 'epoch': 0.06}
{'loss': 5.4146, 'grad_norm': 1.6328125, 'learning_rate': 0.0002998474413269878, 'epoch': 0.06}
{'loss': 5.2636, 'grad_norm': 1.9921875, 'learning_rate': 0.0002998470748820857, 'epoch': 0.06}
{'loss': 5.2686, 'grad_norm': 1.359375, 'learning_rate': 0.0002998467079978368, 'epoch': 0.06}
{'loss': 5.368, 'grad_norm': 1.921875, 'learning_rate': 0.000299846340674242, 'epoch': 0.06}
{'loss': 5.523, 'grad_norm': 1.6875, 'learning_rate': 0.00029984597291130255, 'epoch': 0.06}
{'loss': 5.3651, 'grad_norm': 1.6328125, 'learning_rate': 0.00029984560470901943, 'epoch': 0.06}
{'loss': 5.4948, 'grad_norm': 1.4921875, 'learning_rate': 0.0002998452360673938, 'epoch': 0.06}
{'loss': 5.3988, 'grad_norm': 1.5, 'learning_rate': 0.0002998448669864266, 'epoch': 0.06}
{'loss': 5.2912, 'grad_norm': 1.59375, 'learning_rate': 0.0002998444974661191, 'epoch': 0.06}
{'loss': 5.4463, 'grad_norm': 1.5078125, 'learning_rate': 0.00029984412750647224, 'epoch': 0.06}
{'loss': 5.467, 'grad_norm': 1.8359375, 'learning_rate': 0.00029984375710748716, 'epoch': 0.06}
{'loss': 5.4551, 'grad_norm': 1.3671875, 'learning_rate': 0.0002998433862691649, 'epoch': 0.06}
{'loss': 5.4942, 'grad_norm': 2.015625, 'learning_rate': 0.0002998430149915066, 'epoch': 0.06}
{'eval_loss': 5.211972236633301, 'eval_runtime': 0.5505, 'eval_samples_per_second': 36.331, 'eval_steps_per_second': 5.45, 'epoch': 0.06}
{'loss': 5.3556, 'grad_norm': 1.59375, 'learning_rate': 0.0002998426432745134, 'epoch': 0.06}
{'loss': 5.4695, 'grad_norm': 1.78125, 'learning_rate': 0.00029984227111818626, 'epoch': 0.06}
{'loss': 5.4229, 'grad_norm': 2.015625, 'learning_rate': 0.00029984189852252637, 'epoch': 0.06}
{'loss': 5.2877, 'grad_norm': 1.703125, 'learning_rate': 0.00029984152548753474, 'epoch': 0.06}
{'loss': 5.3685, 'grad_norm': 2.046875, 'learning_rate': 0.00029984115201321253, 'epoch': 0.06}
{'loss': 5.3645, 'grad_norm': 1.6484375, 'learning_rate': 0.00029984077809956086, 'epoch': 0.06}
{'loss': 5.3792, 'grad_norm': 1.96875, 'learning_rate': 0.0002998404037465807, 'epoch': 0.06}
{'loss': 5.3143, 'grad_norm': 1.3984375, 'learning_rate': 0.0002998400289542733, 'epoch': 0.06}
{'loss': 5.4048, 'grad_norm': 1.734375, 'learning_rate': 0.00029983965372263965, 'epoch': 0.06}
{'loss': 5.415, 'grad_norm': 1.6875, 'learning_rate': 0.00029983927805168095, 'epoch': 0.06}
{'loss': 5.4809, 'grad_norm': 1.390625, 'learning_rate': 0.00029983890194139817, 'epoch': 0.06}
{'loss': 5.4226, 'grad_norm': 1.828125, 'learning_rate': 0.0002998385253917925, 'epoch': 0.06}
{'loss': 5.3316, 'grad_norm': 1.5, 'learning_rate': 0.00029983814840286505, 'epoch': 0.06}
{'loss': 5.5397, 'grad_norm': 1.6875, 'learning_rate': 0.00029983777097461684, 'epoch': 0.06}
{'loss': 5.3887, 'grad_norm': 1.6953125, 'learning_rate': 0.0002998373931070491, 'epoch': 0.06}
{'loss': 5.4592, 'grad_norm': 1.5859375, 'learning_rate': 0.00029983701480016284, 'epoch': 0.06}
{'loss': 5.5222, 'grad_norm': 1.7421875, 'learning_rate': 0.0002998366360539593, 'epoch': 0.06}
{'loss': 5.3614, 'grad_norm': 1.6015625, 'learning_rate': 0.00029983625686843933, 'epoch': 0.06}
{'loss': 5.3982, 'grad_norm': 1.59375, 'learning_rate': 0.00029983587724360434, 'epoch': 0.06}
{'loss': 5.2995, 'grad_norm': 1.65625, 'learning_rate': 0.0002998354971794553, 'epoch': 0.06}
{'loss': 5.35, 'grad_norm': 1.75, 'learning_rate': 0.0002998351166759933, 'epoch': 0.06}
{'loss': 5.23, 'grad_norm': 1.7578125, 'learning_rate': 0.0002998347357332195, 'epoch': 0.06}
{'loss': 5.4994, 'grad_norm': 1.890625, 'learning_rate': 0.000299834354351135, 'epoch': 0.06}
{'loss': 5.4619, 'grad_norm': 1.859375, 'learning_rate': 0.00029983397252974093, 'epoch': 0.06}
{'loss': 5.4386, 'grad_norm': 1.5859375, 'learning_rate': 0.0002998335902690384, 'epoch': 0.06}
{'loss': 5.5246, 'grad_norm': 2.28125, 'learning_rate': 0.00029983320756902853, 'epoch': 0.06}
{'loss': 5.4962, 'grad_norm': 1.7578125, 'learning_rate': 0.0002998328244297125, 'epoch': 0.06}
{'loss': 5.3688, 'grad_norm': 2.078125, 'learning_rate': 0.0002998324408510913, 'epoch': 0.06}
{'loss': 5.4661, 'grad_norm': 2.03125, 'learning_rate': 0.0002998320568331662, 'epoch': 0.06}
{'loss': 5.418, 'grad_norm': 1.84375, 'learning_rate': 0.00029983167237593826, 'epoch': 0.06}
{'loss': 5.3839, 'grad_norm': 1.984375, 'learning_rate': 0.00029983128747940863, 'epoch': 0.06}
{'loss': 5.4119, 'grad_norm': 1.7265625, 'learning_rate': 0.0002998309021435784, 'epoch': 0.06}
{'loss': 5.5212, 'grad_norm': 1.859375, 'learning_rate': 0.00029983051636844866, 'epoch': 0.06}
{'loss': 5.4314, 'grad_norm': 1.6015625, 'learning_rate': 0.0002998301301540206, 'epoch': 0.06}
{'loss': 5.4622, 'grad_norm': 2.03125, 'learning_rate': 0.0002998297435002954, 'epoch': 0.06}
{'loss': 5.3532, 'grad_norm': 1.609375, 'learning_rate': 0.00029982935640727413, 'epoch': 0.06}
{'loss': 5.3185, 'grad_norm': 1.953125, 'learning_rate': 0.000299828968874958, 'epoch': 0.06}
{'loss': 5.3855, 'grad_norm': 2.046875, 'learning_rate': 0.000299828580903348, 'epoch': 0.06}
{'loss': 5.4752, 'grad_norm': 1.625, 'learning_rate': 0.0002998281924924454, 'epoch': 0.06}
{'loss': 5.402, 'grad_norm': 1.5078125, 'learning_rate': 0.0002998278036422513, 'epoch': 0.06}
{'loss': 5.4448, 'grad_norm': 1.9453125, 'learning_rate': 0.0002998274143527668, 'epoch': 0.06}
{'loss': 5.3356, 'grad_norm': 1.546875, 'learning_rate': 0.00029982702462399307, 'epoch': 0.06}
{'loss': 5.4271, 'grad_norm': 1.7265625, 'learning_rate': 0.0002998266344559313, 'epoch': 0.06}
{'loss': 5.395, 'grad_norm': 1.65625, 'learning_rate': 0.00029982624384858255, 'epoch': 0.06}
{'loss': 5.4533, 'grad_norm': 1.640625, 'learning_rate': 0.000299825852801948, 'epoch': 0.06}
{'loss': 5.39, 'grad_norm': 1.59375, 'learning_rate': 0.00029982546131602887, 'epoch': 0.06}
{'loss': 5.3877, 'grad_norm': 1.375, 'learning_rate': 0.0002998250693908262, 'epoch': 0.06}
{'loss': 5.3914, 'grad_norm': 1.265625, 'learning_rate': 0.00029982467702634115, 'epoch': 0.06}
{'loss': 5.356, 'grad_norm': 1.3828125, 'learning_rate': 0.0002998242842225749, 'epoch': 0.06}
{'loss': 5.3929, 'grad_norm': 1.28125, 'learning_rate': 0.00029982389097952866, 'epoch': 0.06}
{'loss': 5.4241, 'grad_norm': 1.4453125, 'learning_rate': 0.0002998234972972035, 'epoch': 0.06}
{'loss': 5.4216, 'grad_norm': 1.5625, 'learning_rate': 0.00029982310317560056, 'epoch': 0.06}
{'loss': 5.4148, 'grad_norm': 1.3046875, 'learning_rate': 0.00029982270861472104, 'epoch': 0.06}
{'loss': 5.4432, 'grad_norm': 1.7578125, 'learning_rate': 0.0002998223136145661, 'epoch': 0.06}
{'loss': 5.4204, 'grad_norm': 1.4921875, 'learning_rate': 0.0002998219181751369, 'epoch': 0.06}
{'loss': 5.3846, 'grad_norm': 1.546875, 'learning_rate': 0.00029982152229643465, 'epoch': 0.06}
{'loss': 5.4217, 'grad_norm': 1.28125, 'learning_rate': 0.0002998211259784604, 'epoch': 0.06}
{'loss': 5.464, 'grad_norm': 1.8515625, 'learning_rate': 0.0002998207292212153, 'epoch': 0.06}
{'loss': 5.4436, 'grad_norm': 1.40625, 'learning_rate': 0.00029982033202470066, 'epoch': 0.06}
{'loss': 5.4196, 'grad_norm': 1.640625, 'learning_rate': 0.00029981993438891753, 'epoch': 0.06}
{'loss': 5.5582, 'grad_norm': 1.3515625, 'learning_rate': 0.0002998195363138671, 'epoch': 0.06}
{'loss': 5.4155, 'grad_norm': 1.296875, 'learning_rate': 0.0002998191377995506, 'epoch': 0.06}
{'loss': 5.371, 'grad_norm': 1.4921875, 'learning_rate': 0.00029981873884596903, 'epoch': 0.06}
