                                                                                                                                                                                 
{'loss': 3.5063, 'grad_norm': 9.375, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 2.2376, 'grad_norm': 1.078125, 'learning_rate': 1.621525058051564e-05, 'epoch': 0.74}
{'loss': 2.4105, 'grad_norm': 0.90234375, 'learning_rate': 1.613988414702834e-05, 'epoch': 0.74}
{'loss': 2.3488, 'grad_norm': 0.87109375, 'learning_rate': 1.606465954457663e-05, 'epoch': 0.74}
{'loss': 2.384, 'grad_norm': 0.921875, 'learning_rate': 1.5989577088256365e-05, 'epoch': 0.74}
{'eval_loss': 2.3038365840911865, 'eval_runtime': 5.0018, 'eval_samples_per_second': 200.527, 'eval_steps_per_second': 25.191, 'epoch': 0.74}
{'loss': 2.3831, 'grad_norm': 0.97265625, 'learning_rate': 1.5914637092568046e-05, 'epoch': 0.74}
{'loss': 2.2105, 'grad_norm': 0.93359375, 'learning_rate': 1.58398398714154e-05, 'epoch': 0.74}
{'loss': 2.3729, 'grad_norm': 0.79296875, 'learning_rate': 1.5765185738104133e-05, 'epoch': 0.74}
{'loss': 2.1662, 'grad_norm': 0.84375, 'learning_rate': 1.569067500534061e-05, 'epoch': 0.74}
{'loss': 2.2827, 'grad_norm': 0.796875, 'learning_rate': 1.5616307985230476e-05, 'epoch': 0.74}
{'loss': 2.2956, 'grad_norm': 0.94140625, 'learning_rate': 1.554208498927746e-05, 'epoch': 0.75}
{'loss': 2.408, 'grad_norm': 1.0546875, 'learning_rate': 1.5468006328381966e-05, 'epoch': 0.75}
{'loss': 2.2778, 'grad_norm': 0.92578125, 'learning_rate': 1.539407231283984e-05, 'epoch': 0.75}
{'loss': 2.3285, 'grad_norm': 0.91796875, 'learning_rate': 1.5320283252341073e-05, 'epoch': 0.75}
{'loss': 2.2149, 'grad_norm': 0.85546875, 'learning_rate': 1.524663945596842e-05, 'epoch': 0.75}
{'loss': 2.3321, 'grad_norm': 0.8828125, 'learning_rate': 1.517314123219618e-05, 'epoch': 0.75}
{'loss': 2.2326, 'grad_norm': 0.85546875, 'learning_rate': 1.5099788888888938e-05, 'epoch': 0.75}
{'loss': 2.3441, 'grad_norm': 0.8359375, 'learning_rate': 1.5026582733300143e-05, 'epoch': 0.75}
{'loss': 2.329, 'grad_norm': 0.84375, 'learning_rate': 1.4953523072070985e-05, 'epoch': 0.75}
{'loss': 2.4629, 'grad_norm': 0.828125, 'learning_rate': 1.4880610211228951e-05, 'epoch': 0.75}
{'loss': 2.2719, 'grad_norm': 0.85546875, 'learning_rate': 1.4807844456186693e-05, 'epoch': 0.75}
{'loss': 2.3069, 'grad_norm': 0.8203125, 'learning_rate': 1.4735226111740602e-05, 'epoch': 0.75}
{'loss': 2.3344, 'grad_norm': 0.90625, 'learning_rate': 1.4662755482069662e-05, 'epoch': 0.75}
{'loss': 2.2889, 'grad_norm': 0.96875, 'learning_rate': 1.4590432870734116e-05, 'epoch': 0.75}
{'loss': 2.3055, 'grad_norm': 0.85546875, 'learning_rate': 1.4518258580674148e-05, 'epoch': 0.75}
{'loss': 2.2292, 'grad_norm': 0.7890625, 'learning_rate': 1.4446232914208735e-05, 'epoch': 0.76}
{'loss': 2.3294, 'grad_norm': 0.82421875, 'learning_rate': 1.4374356173034232e-05, 'epoch': 0.76}
{'loss': 2.3973, 'grad_norm': 0.98828125, 'learning_rate': 1.4302628658223244e-05, 'epoch': 0.76}
{'loss': 2.3472, 'grad_norm': 1.1015625, 'learning_rate': 1.42310506702233e-05, 'epoch': 0.76}
{'loss': 2.1916, 'grad_norm': 1.0703125, 'learning_rate': 1.4159622508855564e-05, 'epoch': 0.76}
{'eval_loss': 2.303527355194092, 'eval_runtime': 5.008, 'eval_samples_per_second': 200.28, 'eval_steps_per_second': 25.16, 'epoch': 0.76}
{'loss': 2.3007, 'grad_norm': 0.78515625, 'learning_rate': 1.4088344473313663e-05, 'epoch': 0.76}
{'loss': 2.2248, 'grad_norm': 0.80078125, 'learning_rate': 1.4017216862162357e-05, 'epoch': 0.76}
{'loss': 2.3119, 'grad_norm': 1.0703125, 'learning_rate': 1.39462399733363e-05, 'epoch': 0.76}
{'loss': 2.3729, 'grad_norm': 1.015625, 'learning_rate': 1.3875414104138873e-05, 'epoch': 0.76}
{'loss': 2.2299, 'grad_norm': 0.8515625, 'learning_rate': 1.3804739551240802e-05, 'epoch': 0.76}
{'loss': 2.33, 'grad_norm': 0.90625, 'learning_rate': 1.3734216610679057e-05, 'epoch': 0.76}
{'loss': 2.3245, 'grad_norm': 0.8125, 'learning_rate': 1.3663845577855488e-05, 'epoch': 0.76}
{'loss': 2.3837, 'grad_norm': 0.9296875, 'learning_rate': 1.3593626747535676e-05, 'epoch': 0.76}
{'loss': 2.3268, 'grad_norm': 0.98046875, 'learning_rate': 1.352356041384768e-05, 'epoch': 0.76}
{'loss': 2.2827, 'grad_norm': 1.0, 'learning_rate': 1.3453646870280734e-05, 'epoch': 0.76}
{'loss': 2.3351, 'grad_norm': 0.91796875, 'learning_rate': 1.3383886409684143e-05, 'epoch': 0.76}
{'loss': 2.3036, 'grad_norm': 0.77734375, 'learning_rate': 1.3314279324265921e-05, 'epoch': 0.77}
{'loss': 2.2399, 'grad_norm': 0.91015625, 'learning_rate': 1.324482590559169e-05, 'epoch': 0.77}
{'loss': 2.2183, 'grad_norm': 0.859375, 'learning_rate': 1.3175526444583392e-05, 'epoch': 0.77}
{'loss': 2.3571, 'grad_norm': 1.046875, 'learning_rate': 1.3106381231518038e-05, 'epoch': 0.77}
{'loss': 2.2975, 'grad_norm': 0.87890625, 'learning_rate': 1.3037390556026607e-05, 'epoch': 0.77}
{'loss': 2.2369, 'grad_norm': 1.0078125, 'learning_rate': 1.2968554707092683e-05, 'epoch': 0.77}
{'loss': 2.2939, 'grad_norm': 0.8515625, 'learning_rate': 1.2899873973051391e-05, 'epoch': 0.77}
{'loss': 2.2835, 'grad_norm': 1.0625, 'learning_rate': 1.2831348641588087e-05, 'epoch': 0.77}
{'loss': 2.2599, 'grad_norm': 0.7109375, 'learning_rate': 1.2762978999737163e-05, 'epoch': 0.77}
{'loss': 2.3029, 'grad_norm': 0.7109375, 'learning_rate': 1.2694765333880937e-05, 'epoch': 0.77}
{'loss': 2.4216, 'grad_norm': 1.09375, 'learning_rate': 1.262670792974831e-05, 'epoch': 0.77}
{'loss': 2.3494, 'grad_norm': 0.80078125, 'learning_rate': 1.2558807072413692e-05, 'epoch': 0.77}
{'loss': 2.4019, 'grad_norm': 0.88671875, 'learning_rate': 1.2491063046295765e-05, 'epoch': 0.77}
{'loss': 2.3533, 'grad_norm': 0.953125, 'learning_rate': 1.2423476135156243e-05, 'epoch': 0.77}
{'eval_loss': 2.30355167388916, 'eval_runtime': 5.0081, 'eval_samples_per_second': 200.276, 'eval_steps_per_second': 25.159, 'epoch': 0.77}
{'loss': 2.3726, 'grad_norm': 0.92578125, 'learning_rate': 1.2356046622098772e-05, 'epoch': 0.77}
{'loss': 2.3207, 'grad_norm': 0.90625, 'learning_rate': 1.228877478956766e-05, 'epoch': 0.78}
{'loss': 2.3436, 'grad_norm': 0.8984375, 'learning_rate': 1.2221660919346761e-05, 'epoch': 0.78}
{'loss': 2.313, 'grad_norm': 0.94140625, 'learning_rate': 1.2154705292558283e-05, 'epoch': 0.78}
{'loss': 2.3407, 'grad_norm': 0.8203125, 'learning_rate': 1.208790818966153e-05, 'epoch': 0.78}
{'loss': 2.2626, 'grad_norm': 0.921875, 'learning_rate': 1.2021269890451864e-05, 'epoch': 0.78}
{'loss': 2.352, 'grad_norm': 0.8359375, 'learning_rate': 1.1954790674059403e-05, 'epoch': 0.78}
{'loss': 2.2441, 'grad_norm': 1.0625, 'learning_rate': 1.1888470818947955e-05, 'epoch': 0.78}
{'loss': 2.3657, 'grad_norm': 0.82421875, 'learning_rate': 1.1822310602913767e-05, 'epoch': 0.78}
{'loss': 2.2939, 'grad_norm': 0.85546875, 'learning_rate': 1.1756310303084438e-05, 'epoch': 0.78}
{'loss': 2.3393, 'grad_norm': 0.76953125, 'learning_rate': 1.1690470195917696e-05, 'epoch': 0.78}
{'loss': 2.2782, 'grad_norm': 0.79296875, 'learning_rate': 1.1624790557200255e-05, 'epoch': 0.78}
{'loss': 2.3746, 'grad_norm': 0.8515625, 'learning_rate': 1.15592716620467e-05, 'epoch': 0.78}
{'loss': 2.3045, 'grad_norm': 0.8671875, 'learning_rate': 1.1493913784898268e-05, 'epoch': 0.78}
{'loss': 2.3285, 'grad_norm': 0.9453125, 'learning_rate': 1.1428717199521771e-05, 'epoch': 0.78}
{'loss': 2.3415, 'grad_norm': 0.97265625, 'learning_rate': 1.1363682179008406e-05, 'epoch': 0.78}
{'loss': 2.2803, 'grad_norm': 0.98828125, 'learning_rate': 1.1298808995772581e-05, 'epoch': 0.78}
{'loss': 2.1668, 'grad_norm': 0.81640625, 'learning_rate': 1.1234097921550862e-05, 'epoch': 0.79}
{'loss': 2.392, 'grad_norm': 0.6875, 'learning_rate': 1.1169549227400732e-05, 'epoch': 0.79}
{'loss': 2.3001, 'grad_norm': 0.87890625, 'learning_rate': 1.1105163183699553e-05, 'epoch': 0.79}
{'loss': 2.3246, 'grad_norm': 0.875, 'learning_rate': 1.1040940060143374e-05, 'epoch': 0.79}
{'loss': 2.2594, 'grad_norm': 0.921875, 'learning_rate': 1.0976880125745782e-05, 'epoch': 0.79}
{'loss': 2.3961, 'grad_norm': 0.98828125, 'learning_rate': 1.091298364883686e-05, 'epoch': 0.79}
{'loss': 2.3138, 'grad_norm': 0.94921875, 'learning_rate': 1.0849250897061964e-05, 'epoch': 0.79}
{'loss': 2.276, 'grad_norm': 0.7421875, 'learning_rate': 1.0785682137380682e-05, 'epoch': 0.79}
{'eval_loss': 2.30325984954834, 'eval_runtime': 5.0067, 'eval_samples_per_second': 200.332, 'eval_steps_per_second': 25.166, 'epoch': 0.79}
{'loss': 2.3089, 'grad_norm': 0.75390625, 'learning_rate': 1.0722277636065681e-05, 'epoch': 0.79}
{'loss': 2.2798, 'grad_norm': 0.9453125, 'learning_rate': 1.0659037658701575e-05, 'epoch': 0.79}
{'loss': 2.2265, 'grad_norm': 1.0078125, 'learning_rate': 1.0595962470183823e-05, 'epoch': 0.79}
{'loss': 2.3158, 'grad_norm': 0.77734375, 'learning_rate': 1.0533052334717674e-05, 'epoch': 0.79}
{'loss': 2.2052, 'grad_norm': 0.859375, 'learning_rate': 1.0470307515816952e-05, 'epoch': 0.79}
{'loss': 2.3662, 'grad_norm': 0.80078125, 'learning_rate': 1.040772827630307e-05, 'epoch': 0.79}
{'loss': 2.3181, 'grad_norm': 0.890625, 'learning_rate': 1.0345314878303824e-05, 'epoch': 0.79}
{'loss': 2.4363, 'grad_norm': 0.9140625, 'learning_rate': 1.0283067583252393e-05, 'epoch': 0.8}
{'loss': 2.3613, 'grad_norm': 0.79296875, 'learning_rate': 1.0220986651886149e-05, 'epoch': 0.8}
{'loss': 2.3556, 'grad_norm': 0.98828125, 'learning_rate': 1.0159072344245636e-05, 'epoch': 0.8}
{'loss': 2.2814, 'grad_norm': 0.75390625, 'learning_rate': 1.0097324919673468e-05, 'epoch': 0.8}
{'loss': 2.322, 'grad_norm': 0.9375, 'learning_rate': 1.0035744636813188e-05, 'epoch': 0.8}
{'loss': 2.3219, 'grad_norm': 0.72265625, 'learning_rate': 9.974331753608273e-06, 'epoch': 0.8}
{'loss': 2.26, 'grad_norm': 0.8828125, 'learning_rate': 9.913086527300963e-06, 'epoch': 0.8}
{'loss': 2.3838, 'grad_norm': 0.8828125, 'learning_rate': 9.852009214431262e-06, 'epoch': 0.8}
{'loss': 2.3741, 'grad_norm': 0.7890625, 'learning_rate': 9.791100070835834e-06, 'epoch': 0.8}
{'loss': 2.3424, 'grad_norm': 0.78515625, 'learning_rate': 9.730359351646884e-06, 'epoch': 0.8}
{'loss': 2.3868, 'grad_norm': 0.96875, 'learning_rate': 9.669787311291179e-06, 'epoch': 0.8}
{'loss': 2.271, 'grad_norm': 0.9453125, 'learning_rate': 9.609384203488903e-06, 'epoch': 0.8}
{'loss': 2.2771, 'grad_norm': 0.8671875, 'learning_rate': 9.549150281252633e-06, 'epoch': 0.8}
{'loss': 2.343, 'grad_norm': 0.91015625, 'learning_rate': 9.489085796886294e-06, 'epoch': 0.8}
{'loss': 2.2556, 'grad_norm': 0.8046875, 'learning_rate': 9.429191001984039e-06, 'epoch': 0.8}
{'loss': 2.3769, 'grad_norm': 1.0078125, 'learning_rate': 9.369466147429296e-06, 'epoch': 0.8}
{'loss': 2.4135, 'grad_norm': 0.828125, 'learning_rate': 9.309911483393586e-06, 'epoch': 0.81}
{'loss': 2.3034, 'grad_norm': 1.21875, 'learning_rate': 9.250527259335606e-06, 'epoch': 0.81}
{'eval_loss': 2.303114652633667, 'eval_runtime': 5.0043, 'eval_samples_per_second': 200.43, 'eval_steps_per_second': 25.179, 'epoch': 0.81}
{'loss': 2.3, 'grad_norm': 0.76953125, 'learning_rate': 9.191313724000118e-06, 'epoch': 0.81}
{'loss': 2.3014, 'grad_norm': 0.98046875, 'learning_rate': 9.132271125416875e-06, 'epoch': 0.81}
{'loss': 2.2058, 'grad_norm': 1.1484375, 'learning_rate': 9.073399710899661e-06, 'epoch': 0.81}
{'loss': 2.3638, 'grad_norm': 0.84375, 'learning_rate': 9.01469972704519e-06, 'epoch': 0.81}
{'loss': 2.3732, 'grad_norm': 0.8671875, 'learning_rate': 8.956171419732118e-06, 'epoch': 0.81}
{'loss': 2.378, 'grad_norm': 0.8359375, 'learning_rate': 8.897815034119994e-06, 'epoch': 0.81}
{'loss': 2.2776, 'grad_norm': 0.796875, 'learning_rate': 8.839630814648204e-06, 'epoch': 0.81}
{'loss': 2.3936, 'grad_norm': 0.92578125, 'learning_rate': 8.781619005035019e-06, 'epoch': 0.81}
{'loss': 2.3539, 'grad_norm': 1.171875, 'learning_rate': 8.723779848276482e-06, 'epoch': 0.81}
{'loss': 2.3295, 'grad_norm': 0.90234375, 'learning_rate': 8.666113586645486e-06, 'epoch': 0.81}
{'loss': 2.2587, 'grad_norm': 0.8203125, 'learning_rate': 8.60862046169068e-06, 'epoch': 0.81}
{'loss': 2.3442, 'grad_norm': 1.0625, 'learning_rate': 8.551300714235493e-06, 'epoch': 0.81}
{'loss': 2.3506, 'grad_norm': 0.953125, 'learning_rate': 8.494154584377156e-06, 'epoch': 0.81}
{'loss': 2.2902, 'grad_norm': 0.98046875, 'learning_rate': 8.437182311485597e-06, 'epoch': 0.82}
{'loss': 2.373, 'grad_norm': 1.0703125, 'learning_rate': 8.380384134202562e-06, 'epoch': 0.82}
{'loss': 2.3366, 'grad_norm': 0.91796875, 'learning_rate': 8.323760290440552e-06, 'epoch': 0.82}
{'loss': 2.3107, 'grad_norm': 0.84765625, 'learning_rate': 8.26731101738178e-06, 'epoch': 0.82}
{'loss': 2.2276, 'grad_norm': 0.98828125, 'learning_rate': 8.211036551477297e-06, 'epoch': 0.82}
{'loss': 2.4146, 'grad_norm': 1.1171875, 'learning_rate': 8.154937128445872e-06, 'epoch': 0.82}
{'loss': 2.3755, 'grad_norm': 0.69921875, 'learning_rate': 8.099012983273107e-06, 'epoch': 0.82}
{'loss': 2.3568, 'grad_norm': 0.92578125, 'learning_rate': 8.043264350210412e-06, 'epoch': 0.82}
{'loss': 2.3183, 'grad_norm': 0.79296875, 'learning_rate': 7.987691462773983e-06, 'epoch': 0.82}
{'loss': 2.4029, 'grad_norm': 0.9140625, 'learning_rate': 7.932294553743919e-06, 'epoch': 0.82}
{'loss': 2.2839, 'grad_norm': 0.83984375, 'learning_rate': 7.877073855163131e-06, 'epoch': 0.82}
{'loss': 2.3578, 'grad_norm': 0.92578125, 'learning_rate': 7.8220295983365e-06, 'epoch': 0.82}
{'eval_loss': 2.3030166625976562, 'eval_runtime': 5.0013, 'eval_samples_per_second': 200.55, 'eval_steps_per_second': 25.194, 'epoch': 0.82}
{'loss': 2.3788, 'grad_norm': 0.92578125, 'learning_rate': 7.767162013829771e-06, 'epoch': 0.82}
{'loss': 2.3323, 'grad_norm': 0.8359375, 'learning_rate': 7.712471331468717e-06, 'epoch': 0.82}
{'loss': 2.4049, 'grad_norm': 0.81640625, 'learning_rate': 7.657957780338077e-06, 'epoch': 0.82}
{'loss': 2.2114, 'grad_norm': 0.80078125, 'learning_rate': 7.603621588780624e-06, 'epoch': 0.82}
{'loss': 2.2116, 'grad_norm': 0.85546875, 'learning_rate': 7.549462984396255e-06, 'epoch': 0.83}
{'loss': 2.2489, 'grad_norm': 1.1328125, 'learning_rate': 7.495482194040998e-06, 'epoch': 0.83}
{'loss': 2.3115, 'grad_norm': 0.78125, 'learning_rate': 7.441679443826022e-06, 'epoch': 0.83}
{'loss': 2.331, 'grad_norm': 1.0859375, 'learning_rate': 7.388054959116797e-06, 'epoch': 0.83}
{'loss': 2.321, 'grad_norm': 1.03125, 'learning_rate': 7.33460896453202e-06, 'epoch': 0.83}
{'loss': 2.2107, 'grad_norm': 0.8046875, 'learning_rate': 7.281341683942799e-06, 'epoch': 0.83}
{'loss': 2.34, 'grad_norm': 0.80078125, 'learning_rate': 7.228253340471608e-06, 'epoch': 0.83}
{'loss': 2.295, 'grad_norm': 0.94921875, 'learning_rate': 7.175344156491432e-06, 'epoch': 0.83}
{'loss': 2.2984, 'grad_norm': 0.80078125, 'learning_rate': 7.122614353624807e-06, 'epoch': 0.83}
{'loss': 2.3732, 'grad_norm': 0.96875, 'learning_rate': 7.070064152742855e-06, 'epoch': 0.83}
{'loss': 2.3088, 'grad_norm': 0.78515625, 'learning_rate': 7.017693773964445e-06, 'epoch': 0.83}
{'loss': 2.4119, 'grad_norm': 0.90625, 'learning_rate': 6.965503436655158e-06, 'epoch': 0.83}
{'loss': 2.3755, 'grad_norm': 0.81640625, 'learning_rate': 6.913493359426476e-06, 'epoch': 0.83}
{'loss': 2.3155, 'grad_norm': 1.296875, 'learning_rate': 6.861663760134818e-06, 'epoch': 0.83}
{'loss': 2.3162, 'grad_norm': 0.8125, 'learning_rate': 6.810014855880598e-06, 'epoch': 0.83}
{'loss': 2.2951, 'grad_norm': 1.125, 'learning_rate': 6.758546863007353e-06, 'epoch': 0.84}
{'loss': 2.3345, 'grad_norm': 0.76171875, 'learning_rate': 6.707259997100862e-06, 'epoch': 0.84}
{'loss': 2.3298, 'grad_norm': 0.8515625, 'learning_rate': 6.656154472988174e-06, 'epoch': 0.84}
{'loss': 2.2552, 'grad_norm': 0.8984375, 'learning_rate': 6.605230504736781e-06, 'epoch': 0.84}
{'loss': 2.3394, 'grad_norm': 0.87109375, 'learning_rate': 6.554488305653639e-06, 'epoch': 0.84}
{'loss': 2.3294, 'grad_norm': 0.8203125, 'learning_rate': 6.503928088284378e-06, 'epoch': 0.84}
{'eval_loss': 2.3030974864959717, 'eval_runtime': 5.0034, 'eval_samples_per_second': 200.464, 'eval_steps_per_second': 25.183, 'epoch': 0.84}
{'loss': 2.2203, 'grad_norm': 1.078125, 'learning_rate': 6.4535500644122895e-06, 'epoch': 0.84}
{'loss': 2.3693, 'grad_norm': 0.98046875, 'learning_rate': 6.403354445057569e-06, 'epoch': 0.84}
{'loss': 2.263, 'grad_norm': 1.03125, 'learning_rate': 6.353341440476335e-06, 'epoch': 0.84}
{'loss': 2.3668, 'grad_norm': 0.81640625, 'learning_rate': 6.303511260159772e-06, 'epoch': 0.84}
{'loss': 2.3646, 'grad_norm': 0.9140625, 'learning_rate': 6.253864112833296e-06, 'epoch': 0.84}
{'loss': 2.2723, 'grad_norm': 0.8125, 'learning_rate': 6.204400206455602e-06, 'epoch': 0.84}
{'loss': 2.2515, 'grad_norm': 0.796875, 'learning_rate': 6.1551197482178745e-06, 'epoch': 0.84}
{'loss': 2.2486, 'grad_norm': 0.92578125, 'learning_rate': 6.106022944542878e-06, 'epoch': 0.84}
{'loss': 2.3213, 'grad_norm': 0.828125, 'learning_rate': 6.057110001084071e-06, 'epoch': 0.84}
{'loss': 2.4396, 'grad_norm': 0.8828125, 'learning_rate': 6.008381122724804e-06, 'epoch': 0.84}
{'loss': 2.3103, 'grad_norm': 1.1953125, 'learning_rate': 5.959836513577399e-06, 'epoch': 0.85}
{'loss': 2.3362, 'grad_norm': 0.76953125, 'learning_rate': 5.911476376982334e-06, 'epoch': 0.85}
{'loss': 2.1926, 'grad_norm': 0.83984375, 'learning_rate': 5.863300915507392e-06, 'epoch': 0.85}
{'loss': 2.419, 'grad_norm': 0.80859375, 'learning_rate': 5.815310330946777e-06, 'epoch': 0.85}
{'loss': 2.2343, 'grad_norm': 0.8671875, 'learning_rate': 5.767504824320319e-06, 'epoch': 0.85}
{'loss': 2.2217, 'grad_norm': 0.94140625, 'learning_rate': 5.719884595872582e-06, 'epoch': 0.85}
{'loss': 2.3737, 'grad_norm': 0.8671875, 'learning_rate': 5.67244984507207e-06, 'epoch': 0.85}
{'loss': 2.3408, 'grad_norm': 1.0234375, 'learning_rate': 5.625200770610362e-06, 'epoch': 0.85}
{'loss': 2.2838, 'grad_norm': 1.1953125, 'learning_rate': 5.5781375704012706e-06, 'epoch': 0.85}
{'loss': 2.2968, 'grad_norm': 1.40625, 'learning_rate': 5.531260441580072e-06, 'epoch': 0.85}
{'loss': 2.2476, 'grad_norm': 0.8125, 'learning_rate': 5.4845695805025855e-06, 'epoch': 0.85}
{'loss': 2.3761, 'grad_norm': 1.0703125, 'learning_rate': 5.438065182744439e-06, 'epoch': 0.85}
{'loss': 2.2915, 'grad_norm': 0.85546875, 'learning_rate': 5.391747443100231e-06, 'epoch': 0.85}
{'loss': 2.4377, 'grad_norm': 1.46875, 'learning_rate': 5.3456165555826445e-06, 'epoch': 0.85}
{'loss': 2.3505, 'grad_norm': 0.75, 'learning_rate': 5.2996727134217435e-06, 'epoch': 0.85}
{'eval_loss': 2.3030176162719727, 'eval_runtime': 5.0032, 'eval_samples_per_second': 200.472, 'eval_steps_per_second': 25.184, 'epoch': 0.85}
{'loss': 2.3095, 'grad_norm': 0.859375, 'learning_rate': 5.253916109064067e-06, 'epoch': 0.86}
{'loss': 2.3056, 'grad_norm': 0.9140625, 'learning_rate': 5.2083469341718985e-06, 'epoch': 0.86}
{'loss': 2.2154, 'grad_norm': 0.76953125, 'learning_rate': 5.1629653796224035e-06, 'epoch': 0.86}
{'loss': 2.2463, 'grad_norm': 0.78125, 'learning_rate': 5.117771635506857e-06, 'epoch': 0.86}
{'loss': 2.3088, 'grad_norm': 0.9375, 'learning_rate': 5.072765891129877e-06, 'epoch': 0.86}
{'loss': 2.3765, 'grad_norm': 0.96875, 'learning_rate': 5.027948335008554e-06, 'epoch': 0.86}
{'loss': 2.2276, 'grad_norm': 0.83984375, 'learning_rate': 4.983319154871741e-06, 'epoch': 0.86}
{'loss': 2.4931, 'grad_norm': 0.77734375, 'learning_rate': 4.938878537659236e-06, 'epoch': 0.86}
{'loss': 2.5158, 'grad_norm': 0.859375, 'learning_rate': 4.894626669520963e-06, 'epoch': 0.86}
{'loss': 2.2954, 'grad_norm': 1.0390625, 'learning_rate': 4.850563735816277e-06, 'epoch': 0.86}
{'loss': 2.3733, 'grad_norm': 0.859375, 'learning_rate': 4.806689921113083e-06, 'epoch': 0.86}
{'loss': 2.367, 'grad_norm': 0.9921875, 'learning_rate': 4.763005409187155e-06, 'epoch': 0.86}
{'loss': 2.3802, 'grad_norm': 0.89453125, 'learning_rate': 4.719510383021319e-06, 'epoch': 0.86}
{'loss': 2.3806, 'grad_norm': 0.93359375, 'learning_rate': 4.676205024804675e-06, 'epoch': 0.86}
{'loss': 2.3588, 'grad_norm': 0.73828125, 'learning_rate': 4.633089515931899e-06, 'epoch': 0.86}
{'loss': 2.3978, 'grad_norm': 0.86328125, 'learning_rate': 4.5901640370023814e-06, 'epoch': 0.86}
{'loss': 2.3273, 'grad_norm': 1.0078125, 'learning_rate': 4.547428767819578e-06, 'epoch': 0.87}
{'loss': 2.4972, 'grad_norm': 0.9296875, 'learning_rate': 4.504883887390166e-06, 'epoch': 0.87}
{'loss': 2.2293, 'grad_norm': 0.8984375, 'learning_rate': 4.462529573923374e-06, 'epoch': 0.87}
{'loss': 2.3096, 'grad_norm': 0.84765625, 'learning_rate': 4.420366004830173e-06, 'epoch': 0.87}
{'loss': 2.3672, 'grad_norm': 0.89453125, 'learning_rate': 4.378393356722538e-06, 'epoch': 0.87}
{'loss': 2.3206, 'grad_norm': 1.0625, 'learning_rate': 4.3366118054127656e-06, 'epoch': 0.87}
{'loss': 2.2996, 'grad_norm': 0.78125, 'learning_rate': 4.29502152591269e-06, 'epoch': 0.87}
{'loss': 2.3144, 'grad_norm': 0.98046875, 'learning_rate': 4.253622692432935e-06, 'epoch': 0.87}
{'loss': 2.2813, 'grad_norm': 0.8828125, 'learning_rate': 4.212415478382231e-06, 'epoch': 0.87}
{'eval_loss': 2.3029000759124756, 'eval_runtime': 4.9999, 'eval_samples_per_second': 200.603, 'eval_steps_per_second': 25.2, 'epoch': 0.87}
{'loss': 2.3139, 'grad_norm': 0.7734375, 'learning_rate': 4.171400056366648e-06, 'epoch': 0.87}
{'loss': 2.4238, 'grad_norm': 0.86328125, 'learning_rate': 4.130576598188907e-06, 'epoch': 0.87}
{'loss': 2.5644, 'grad_norm': 0.81640625, 'learning_rate': 4.0899452748476395e-06, 'epoch': 0.87}
{'loss': 2.2417, 'grad_norm': 0.8515625, 'learning_rate': 4.049506256536656e-06, 'epoch': 0.87}
{'loss': 2.2749, 'grad_norm': 0.93359375, 'learning_rate': 4.0092597126442925e-06, 'epoch': 0.87}
{'loss': 2.3549, 'grad_norm': 0.91796875, 'learning_rate': 3.9692058117526075e-06, 'epoch': 0.87}
{'loss': 2.3473, 'grad_norm': 1.1328125, 'learning_rate': 3.929344721636774e-06, 'epoch': 0.88}
{'loss': 2.4257, 'grad_norm': 0.80078125, 'learning_rate': 3.8896766092643255e-06, 'epoch': 0.88}
{'loss': 2.2904, 'grad_norm': 0.89453125, 'learning_rate': 3.850201640794426e-06, 'epoch': 0.88}
{'loss': 2.3847, 'grad_norm': 0.76953125, 'learning_rate': 3.8109199815772654e-06, 'epoch': 0.88}
{'loss': 2.1972, 'grad_norm': 0.83203125, 'learning_rate': 3.771831796153269e-06, 'epoch': 0.88}
{'loss': 2.152, 'grad_norm': 0.7734375, 'learning_rate': 3.7329372482524716e-06, 'epoch': 0.88}
{'loss': 2.3547, 'grad_norm': 0.7890625, 'learning_rate': 3.694236500793802e-06, 'epoch': 0.88}
{'loss': 2.2513, 'grad_norm': 1.0703125, 'learning_rate': 3.6557297158844205e-06, 'epoch': 0.88}
{'loss': 2.2471, 'grad_norm': 0.89453125, 'learning_rate': 3.617417054819039e-06, 'epoch': 0.88}
{'loss': 2.2708, 'grad_norm': 0.921875, 'learning_rate': 3.579298678079196e-06, 'epoch': 0.88}
{'loss': 2.395, 'grad_norm': 1.0, 'learning_rate': 3.5413747453326763e-06, 'epoch': 0.88}
{'loss': 2.2395, 'grad_norm': 0.859375, 'learning_rate': 3.503645415432749e-06, 'epoch': 0.88}
{'loss': 2.3224, 'grad_norm': 0.7578125, 'learning_rate': 3.4661108464175694e-06, 'epoch': 0.88}
{'loss': 2.2429, 'grad_norm': 1.0078125, 'learning_rate': 3.428771195509484e-06, 'epoch': 0.88}
{'loss': 2.2693, 'grad_norm': 0.82421875, 'learning_rate': 3.391626619114363e-06, 'epoch': 0.88}
{'loss': 2.3687, 'grad_norm': 0.81640625, 'learning_rate': 3.3546772728209943e-06, 'epoch': 0.88}
{'loss': 2.41, 'grad_norm': 1.0546875, 'learning_rate': 3.317923311400356e-06, 'epoch': 0.89}
{'loss': 2.3412, 'grad_norm': 0.859375, 'learning_rate': 3.2813648888050554e-06, 'epoch': 0.89}
