                                                                                                                                                                          
{'loss': 18.1971, 'grad_norm': 172.0, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 5.4871, 'grad_norm': 1.21875, 'learning_rate': 0.00029891241403092014, 'epoch': 0.04}
{'loss': 5.4952, 'grad_norm': 1.46875, 'learning_rate': 0.00029891057679223945, 'epoch': 0.04}
{'loss': 5.6328, 'grad_norm': 1.4140625, 'learning_rate': 0.0002989087380087174, 'epoch': 0.04}
{'loss': 5.4333, 'grad_norm': 1.3984375, 'learning_rate': 0.00029890689768037295, 'epoch': 0.04}
{'loss': 5.5212, 'grad_norm': 1.421875, 'learning_rate': 0.00029890505580722535, 'epoch': 0.04}
{'loss': 5.3428, 'grad_norm': 1.1796875, 'learning_rate': 0.00029890321238929354, 'epoch': 0.04}
{'loss': 5.5102, 'grad_norm': 1.34375, 'learning_rate': 0.00029890136742659676, 'epoch': 0.04}
{'loss': 5.4908, 'grad_norm': 1.0703125, 'learning_rate': 0.0002988995209191541, 'epoch': 0.04}
{'loss': 5.5126, 'grad_norm': 1.4375, 'learning_rate': 0.0002988976728669847, 'epoch': 0.04}
{'loss': 5.5113, 'grad_norm': 1.109375, 'learning_rate': 0.0002988958232701078, 'epoch': 0.04}
{'loss': 5.5191, 'grad_norm': 1.2734375, 'learning_rate': 0.00029889397212854254, 'epoch': 0.04}
{'loss': 5.4389, 'grad_norm': 1.5703125, 'learning_rate': 0.00029889211944230813, 'epoch': 0.04}
{'loss': 5.5542, 'grad_norm': 1.015625, 'learning_rate': 0.0002988902652114238, 'epoch': 0.04}
{'loss': 5.5027, 'grad_norm': 1.609375, 'learning_rate': 0.0002988884094359087, 'epoch': 0.04}
{'loss': 5.4335, 'grad_norm': 1.4921875, 'learning_rate': 0.0002988865521157823, 'epoch': 0.04}
{'loss': 5.4408, 'grad_norm': 1.171875, 'learning_rate': 0.00029888469325106367, 'epoch': 0.04}
{'loss': 5.4974, 'grad_norm': 1.6484375, 'learning_rate': 0.0002988828328417721, 'epoch': 0.04}
{'loss': 5.5081, 'grad_norm': 1.1171875, 'learning_rate': 0.00029888097088792703, 'epoch': 0.04}
{'loss': 5.3988, 'grad_norm': 1.9140625, 'learning_rate': 0.0002988791073895476, 'epoch': 0.04}
{'loss': 5.4408, 'grad_norm': 1.40625, 'learning_rate': 0.00029887724234665334, 'epoch': 0.04}
{'loss': 5.441, 'grad_norm': 1.125, 'learning_rate': 0.0002988753757592634, 'epoch': 0.04}
{'loss': 5.5275, 'grad_norm': 1.5078125, 'learning_rate': 0.0002988735076273973, 'epoch': 0.04}
{'loss': 5.4681, 'grad_norm': 1.2734375, 'learning_rate': 0.0002988716379510743, 'epoch': 0.04}
{'loss': 5.5514, 'grad_norm': 2.234375, 'learning_rate': 0.00029886976673031395, 'epoch': 0.04}
{'loss': 5.5604, 'grad_norm': 1.4375, 'learning_rate': 0.00029886789396513545, 'epoch': 0.04}
{'loss': 5.4865, 'grad_norm': 1.7109375, 'learning_rate': 0.00029886601965555844, 'epoch': 0.04}
{'loss': 5.4155, 'grad_norm': 2.0625, 'learning_rate': 0.0002988641438016022, 'epoch': 0.04}
{'loss': 5.4552, 'grad_norm': 1.2265625, 'learning_rate': 0.00029886226640328637, 'epoch': 0.04}
{'loss': 5.4974, 'grad_norm': 1.890625, 'learning_rate': 0.0002988603874606302, 'epoch': 0.04}
{'loss': 5.4052, 'grad_norm': 1.8359375, 'learning_rate': 0.00029885850697365337, 'epoch': 0.04}
{'loss': 5.3968, 'grad_norm': 1.21875, 'learning_rate': 0.00029885662494237526, 'epoch': 0.04}
{'loss': 5.4148, 'grad_norm': 1.921875, 'learning_rate': 0.00029885474136681547, 'epoch': 0.04}
{'loss': 5.4496, 'grad_norm': 1.3671875, 'learning_rate': 0.00029885285624699356, 'epoch': 0.04}
{'loss': 5.5246, 'grad_norm': 1.796875, 'learning_rate': 0.000298850969582929, 'epoch': 0.04}
{'loss': 5.453, 'grad_norm': 1.3984375, 'learning_rate': 0.00029884908137464147, 'epoch': 0.04}
{'loss': 5.5039, 'grad_norm': 1.4453125, 'learning_rate': 0.0002988471916221505, 'epoch': 0.04}
{'loss': 5.4863, 'grad_norm': 1.28125, 'learning_rate': 0.00029884530032547565, 'epoch': 0.04}
{'loss': 5.4891, 'grad_norm': 1.4296875, 'learning_rate': 0.0002988434074846366, 'epoch': 0.04}
{'loss': 5.4921, 'grad_norm': 1.234375, 'learning_rate': 0.000298841513099653, 'epoch': 0.04}
{'loss': 5.4249, 'grad_norm': 1.125, 'learning_rate': 0.00029883961717054445, 'epoch': 0.04}
{'loss': 5.4429, 'grad_norm': 1.1328125, 'learning_rate': 0.00029883771969733063, 'epoch': 0.04}
{'loss': 5.4662, 'grad_norm': 1.2421875, 'learning_rate': 0.00029883582068003126, 'epoch': 0.04}
{'loss': 5.4522, 'grad_norm': 1.421875, 'learning_rate': 0.000298833920118666, 'epoch': 0.04}
{'loss': 5.4155, 'grad_norm': 1.296875, 'learning_rate': 0.0002988320180132547, 'epoch': 0.04}
{'loss': 5.4916, 'grad_norm': 1.6171875, 'learning_rate': 0.0002988301143638169, 'epoch': 0.04}
{'loss': 5.5344, 'grad_norm': 1.5390625, 'learning_rate': 0.00029882820917037243, 'epoch': 0.04}
{'loss': 5.4564, 'grad_norm': 1.375, 'learning_rate': 0.0002988263024329411, 'epoch': 0.04}
{'loss': 5.5027, 'grad_norm': 1.5234375, 'learning_rate': 0.0002988243941515426, 'epoch': 0.04}
{'loss': 5.5377, 'grad_norm': 1.4921875, 'learning_rate': 0.0002988224843261968, 'epoch': 0.04}
{'loss': 5.4577, 'grad_norm': 1.515625, 'learning_rate': 0.0002988205729569235, 'epoch': 0.04}
{'loss': 5.4275, 'grad_norm': 1.6640625, 'learning_rate': 0.00029881866004374244, 'epoch': 0.04}
{'loss': 5.5091, 'grad_norm': 1.9296875, 'learning_rate': 0.0002988167455866736, 'epoch': 0.04}
{'loss': 5.5353, 'grad_norm': 1.7109375, 'learning_rate': 0.0002988148295857368, 'epoch': 0.04}
{'loss': 5.4604, 'grad_norm': 1.59375, 'learning_rate': 0.0002988129120409519, 'epoch': 0.04}
{'loss': 5.4826, 'grad_norm': 1.7109375, 'learning_rate': 0.0002988109929523388, 'epoch': 0.04}
{'loss': 5.4313, 'grad_norm': 1.5390625, 'learning_rate': 0.00029880907231991734, 'epoch': 0.04}
{'loss': 5.5375, 'grad_norm': 1.65625, 'learning_rate': 0.0002988071501437075, 'epoch': 0.05}
{'loss': 5.4561, 'grad_norm': 1.4140625, 'learning_rate': 0.0002988052264237293, 'epoch': 0.05}
{'loss': 5.437, 'grad_norm': 1.65625, 'learning_rate': 0.00029880330116000264, 'epoch': 0.05}
{'loss': 5.4916, 'grad_norm': 1.4375, 'learning_rate': 0.0002988013743525474, 'epoch': 0.05}
{'loss': 5.4227, 'grad_norm': 1.234375, 'learning_rate': 0.0002987994460013837, 'epoch': 0.05}
{'loss': 5.4704, 'grad_norm': 1.6484375, 'learning_rate': 0.00029879751610653154, 'epoch': 0.05}
{'eval_loss': 5.466721057891846, 'eval_runtime': 0.4998, 'eval_samples_per_second': 40.018, 'eval_steps_per_second': 6.003, 'epoch': 0.05}
{'loss': 5.4545, 'grad_norm': 1.3125, 'learning_rate': 0.0002987955846680108, 'epoch': 0.05}
{'loss': 5.4358, 'grad_norm': 1.375, 'learning_rate': 0.0002987936516858417, 'epoch': 0.05}
{'loss': 5.4676, 'grad_norm': 1.296875, 'learning_rate': 0.00029879171716004415, 'epoch': 0.05}
{'loss': 5.3669, 'grad_norm': 1.2421875, 'learning_rate': 0.0002987897810906383, 'epoch': 0.05}
{'loss': 5.38, 'grad_norm': 1.328125, 'learning_rate': 0.00029878784347764413, 'epoch': 0.05}
{'loss': 5.428, 'grad_norm': 1.4296875, 'learning_rate': 0.0002987859043210819, 'epoch': 0.05}
{'loss': 5.4364, 'grad_norm': 1.28125, 'learning_rate': 0.0002987839636209717, 'epoch': 0.05}
{'loss': 5.5042, 'grad_norm': 1.7421875, 'learning_rate': 0.00029878202137733354, 'epoch': 0.05}
{'loss': 5.4241, 'grad_norm': 1.0859375, 'learning_rate': 0.00029878007759018765, 'epoch': 0.05}
{'loss': 5.4471, 'grad_norm': 1.7265625, 'learning_rate': 0.00029877813225955414, 'epoch': 0.05}
{'loss': 5.4012, 'grad_norm': 0.984375, 'learning_rate': 0.00029877618538545335, 'epoch': 0.05}
{'loss': 5.3741, 'grad_norm': 1.3984375, 'learning_rate': 0.0002987742369679053, 'epoch': 0.05}
{'loss': 5.3984, 'grad_norm': 1.3515625, 'learning_rate': 0.00029877228700693026, 'epoch': 0.05}
{'loss': 5.438, 'grad_norm': 1.4609375, 'learning_rate': 0.0002987703355025485, 'epoch': 0.05}
{'loss': 5.4142, 'grad_norm': 1.28125, 'learning_rate': 0.00029876838245478023, 'epoch': 0.05}
{'loss': 5.4392, 'grad_norm': 1.28125, 'learning_rate': 0.0002987664278636457, 'epoch': 0.05}
{'loss': 5.3644, 'grad_norm': 1.3984375, 'learning_rate': 0.0002987644717291652, 'epoch': 0.05}
{'loss': 5.4545, 'grad_norm': 1.40625, 'learning_rate': 0.0002987625140513591, 'epoch': 0.05}
{'loss': 5.3848, 'grad_norm': 1.125, 'learning_rate': 0.0002987605548302475, 'epoch': 0.05}
{'loss': 5.2876, 'grad_norm': 1.3203125, 'learning_rate': 0.000298758594065851, 'epoch': 0.05}
{'loss': 5.4752, 'grad_norm': 1.4375, 'learning_rate': 0.0002987566317581897, 'epoch': 0.05}
{'loss': 5.365, 'grad_norm': 1.09375, 'learning_rate': 0.00029875466790728415, 'epoch': 0.05}
{'loss': 5.5031, 'grad_norm': 1.640625, 'learning_rate': 0.0002987527025131546, 'epoch': 0.05}
{'loss': 5.4557, 'grad_norm': 1.0390625, 'learning_rate': 0.00029875073557582147, 'epoch': 0.05}
{'loss': 5.4246, 'grad_norm': 1.8515625, 'learning_rate': 0.0002987487670953052, 'epoch': 0.05}
{'loss': 5.468, 'grad_norm': 0.97265625, 'learning_rate': 0.0002987467970716261, 'epoch': 0.05}
{'loss': 5.4679, 'grad_norm': 1.9453125, 'learning_rate': 0.00029874482550480474, 'epoch': 0.05}
{'loss': 5.4865, 'grad_norm': 1.0390625, 'learning_rate': 0.00029874285239486157, 'epoch': 0.05}
{'loss': 5.5366, 'grad_norm': 2.125, 'learning_rate': 0.0002987408777418169, 'epoch': 0.05}
{'loss': 5.3094, 'grad_norm': 1.546875, 'learning_rate': 0.00029873890154569145, 'epoch': 0.05}
{'loss': 5.4445, 'grad_norm': 1.5859375, 'learning_rate': 0.0002987369238065055, 'epoch': 0.05}
{'loss': 5.4907, 'grad_norm': 1.765625, 'learning_rate': 0.00029873494452427974, 'epoch': 0.05}
{'loss': 5.4562, 'grad_norm': 1.6875, 'learning_rate': 0.0002987329636990346, 'epoch': 0.05}
{'loss': 5.4825, 'grad_norm': 1.375, 'learning_rate': 0.0002987309813307907, 'epoch': 0.05}
{'loss': 5.3708, 'grad_norm': 1.4140625, 'learning_rate': 0.0002987289974195685, 'epoch': 0.05}
{'loss': 5.3089, 'grad_norm': 1.7890625, 'learning_rate': 0.0002987270119653887, 'epoch': 0.05}
{'loss': 5.5118, 'grad_norm': 1.40625, 'learning_rate': 0.0002987250249682718, 'epoch': 0.05}
{'loss': 5.5453, 'grad_norm': 2.046875, 'learning_rate': 0.0002987230364282385, 'epoch': 0.05}
{'loss': 5.5359, 'grad_norm': 1.203125, 'learning_rate': 0.0002987210463453094, 'epoch': 0.05}
{'loss': 5.4056, 'grad_norm': 2.296875, 'learning_rate': 0.0002987190547195051, 'epoch': 0.05}
{'loss': 5.4138, 'grad_norm': 1.53125, 'learning_rate': 0.00029871706155084634, 'epoch': 0.05}
{'loss': 5.4006, 'grad_norm': 2.0, 'learning_rate': 0.0002987150668393537, 'epoch': 0.05}
{'loss': 5.4215, 'grad_norm': 1.75, 'learning_rate': 0.00029871307058504794, 'epoch': 0.05}
{'loss': 5.4197, 'grad_norm': 2.109375, 'learning_rate': 0.0002987110727879498, 'epoch': 0.05}
{'loss': 5.4404, 'grad_norm': 1.6640625, 'learning_rate': 0.0002987090734480799, 'epoch': 0.05}
{'loss': 5.4427, 'grad_norm': 2.5625, 'learning_rate': 0.00029870707256545907, 'epoch': 0.05}
{'loss': 5.4866, 'grad_norm': 1.65625, 'learning_rate': 0.0002987050701401081, 'epoch': 0.05}
{'loss': 5.4573, 'grad_norm': 2.203125, 'learning_rate': 0.0002987030661720476, 'epoch': 0.05}
{'loss': 5.4303, 'grad_norm': 1.7890625, 'learning_rate': 0.00029870106066129853, 'epoch': 0.05}
{'loss': 5.4391, 'grad_norm': 1.734375, 'learning_rate': 0.0002986990536078816, 'epoch': 0.05}
{'loss': 5.402, 'grad_norm': 1.8515625, 'learning_rate': 0.0002986970450118177, 'epoch': 0.05}
{'loss': 5.4228, 'grad_norm': 1.359375, 'learning_rate': 0.00029869503487312763, 'epoch': 0.05}
{'loss': 5.4044, 'grad_norm': 1.9296875, 'learning_rate': 0.00029869302319183224, 'epoch': 0.05}
{'loss': 5.4426, 'grad_norm': 1.359375, 'learning_rate': 0.00029869100996795237, 'epoch': 0.05}
{'loss': 5.4817, 'grad_norm': 2.078125, 'learning_rate': 0.00029868899520150906, 'epoch': 0.05}
{'loss': 5.4127, 'grad_norm': 1.7578125, 'learning_rate': 0.00029868697889252297, 'epoch': 0.05}
{'loss': 5.4754, 'grad_norm': 1.46875, 'learning_rate': 0.0002986849610410152, 'epoch': 0.05}
{'loss': 5.4185, 'grad_norm': 1.6875, 'learning_rate': 0.00029868294164700656, 'epoch': 0.05}
{'loss': 5.4761, 'grad_norm': 1.375, 'learning_rate': 0.00029868092071051814, 'epoch': 0.05}
{'loss': 5.3455, 'grad_norm': 1.7578125, 'learning_rate': 0.00029867889823157075, 'epoch': 0.05}
{'loss': 5.4124, 'grad_norm': 1.390625, 'learning_rate': 0.0002986768742101855, 'epoch': 0.05}
{'loss': 5.4229, 'grad_norm': 1.1953125, 'learning_rate': 0.0002986748486463834, 'epoch': 0.05}
{'loss': 5.4843, 'grad_norm': 1.6171875, 'learning_rate': 0.0002986728215401853, 'epoch': 0.05}
{'loss': 5.5027, 'grad_norm': 1.171875, 'learning_rate': 0.0002986707928916124, 'epoch': 0.05}
{'loss': 5.4842, 'grad_norm': 1.5625, 'learning_rate': 0.00029866876270068563, 'epoch': 0.05}
{'loss': 5.444, 'grad_norm': 1.2734375, 'learning_rate': 0.00029866673096742613, 'epoch': 0.05}
{'loss': 5.4688, 'grad_norm': 1.640625, 'learning_rate': 0.00029866469769185494, 'epoch': 0.05}
{'loss': 5.4865, 'grad_norm': 1.4765625, 'learning_rate': 0.00029866266287399316, 'epoch': 0.05}
{'loss': 5.4106, 'grad_norm': 1.7109375, 'learning_rate': 0.0002986606265138619, 'epoch': 0.05}
{'loss': 5.5263, 'grad_norm': 1.828125, 'learning_rate': 0.00029865858861148235, 'epoch': 0.05}
{'loss': 5.5494, 'grad_norm': 1.3515625, 'learning_rate': 0.00029865654916687556, 'epoch': 0.05}
{'loss': 5.4303, 'grad_norm': 2.234375, 'learning_rate': 0.0002986545081800626, 'epoch': 0.05}
{'loss': 5.4864, 'grad_norm': 1.296875, 'learning_rate': 0.0002986524656510649, 'epoch': 0.05}
{'loss': 5.4178, 'grad_norm': 1.5390625, 'learning_rate': 0.0002986504215799035, 'epoch': 0.05}
{'loss': 5.3718, 'grad_norm': 1.34375, 'learning_rate': 0.0002986483759665996, 'epoch': 0.05}
{'loss': 5.514, 'grad_norm': 1.546875, 'learning_rate': 0.0002986463288111744, 'epoch': 0.05}
{'loss': 5.47, 'grad_norm': 1.453125, 'learning_rate': 0.00029864428011364916, 'epoch': 0.05}
{'loss': 5.3345, 'grad_norm': 1.375, 'learning_rate': 0.0002986422298740452, 'epoch': 0.05}
{'loss': 5.4306, 'grad_norm': 1.78125, 'learning_rate': 0.00029864017809238375, 'epoch': 0.05}
{'loss': 5.4098, 'grad_norm': 1.265625, 'learning_rate': 0.00029863812476868605, 'epoch': 0.05}
{'loss': 5.4205, 'grad_norm': 1.6640625, 'learning_rate': 0.00029863606990297346, 'epoch': 0.05}
{'loss': 5.4165, 'grad_norm': 1.25, 'learning_rate': 0.00029863401349526723, 'epoch': 0.05}
{'loss': 5.3221, 'grad_norm': 1.765625, 'learning_rate': 0.0002986319555455888, 'epoch': 0.05}
{'loss': 5.384, 'grad_norm': 1.3671875, 'learning_rate': 0.0002986298960539594, 'epoch': 0.05}
{'loss': 5.4967, 'grad_norm': 1.96875, 'learning_rate': 0.0002986278350204005, 'epoch': 0.05}
{'loss': 5.3855, 'grad_norm': 1.21875, 'learning_rate': 0.00029862577244493344, 'epoch': 0.05}
{'loss': 5.5419, 'grad_norm': 1.890625, 'learning_rate': 0.0002986237083275796, 'epoch': 0.05}
{'loss': 5.5127, 'grad_norm': 1.375, 'learning_rate': 0.00029862164266836037, 'epoch': 0.05}
{'loss': 5.288, 'grad_norm': 1.890625, 'learning_rate': 0.0002986195754672973, 'epoch': 0.05}
{'loss': 5.3341, 'grad_norm': 1.640625, 'learning_rate': 0.0002986175067244117, 'epoch': 0.05}
{'loss': 5.5026, 'grad_norm': 1.6875, 'learning_rate': 0.00029861543643972514, 'epoch': 0.05}
{'loss': 5.3923, 'grad_norm': 1.875, 'learning_rate': 0.00029861336461325895, 'epoch': 0.05}
{'loss': 5.4502, 'grad_norm': 1.578125, 'learning_rate': 0.00029861129124503477, 'epoch': 0.05}
{'loss': 5.4837, 'grad_norm': 2.0, 'learning_rate': 0.00029860921633507407, 'epoch': 0.05}
{'loss': 5.5408, 'grad_norm': 1.375, 'learning_rate': 0.0002986071398833983, 'epoch': 0.05}
{'loss': 5.3923, 'grad_norm': 1.8125, 'learning_rate': 0.00029860506189002914, 'epoch': 0.05}
{'loss': 5.4821, 'grad_norm': 1.3515625, 'learning_rate': 0.000298602982354988, 'epoch': 0.05}
{'loss': 5.3656, 'grad_norm': 1.734375, 'learning_rate': 0.00029860090127829656, 'epoch': 0.05}
{'loss': 5.4933, 'grad_norm': 1.515625, 'learning_rate': 0.0002985988186599764, 'epoch': 0.05}
{'loss': 5.5027, 'grad_norm': 1.640625, 'learning_rate': 0.0002985967345000491, 'epoch': 0.05}
{'eval_loss': 5.447657585144043, 'eval_runtime': 0.502, 'eval_samples_per_second': 39.838, 'eval_steps_per_second': 5.976, 'epoch': 0.05}
{'loss': 5.451, 'grad_norm': 1.828125, 'learning_rate': 0.0002985946487985362, 'epoch': 0.05}
{'loss': 5.5102, 'grad_norm': 1.3671875, 'learning_rate': 0.0002985925615554595, 'epoch': 0.05}
{'loss': 5.3219, 'grad_norm': 1.640625, 'learning_rate': 0.0002985904727708406, 'epoch': 0.05}
{'loss': 5.3591, 'grad_norm': 1.34375, 'learning_rate': 0.00029858838244470104, 'epoch': 0.05}
{'loss': 5.4713, 'grad_norm': 1.8828125, 'learning_rate': 0.0002985862905770627, 'epoch': 0.05}
{'loss': 5.4549, 'grad_norm': 1.7890625, 'learning_rate': 0.00029858419716794713, 'epoch': 0.05}
{'loss': 5.5117, 'grad_norm': 1.8515625, 'learning_rate': 0.00029858210221737615, 'epoch': 0.05}
{'loss': 5.4453, 'grad_norm': 1.53125, 'learning_rate': 0.00029858000572537146, 'epoch': 0.05}
{'loss': 5.4103, 'grad_norm': 1.6328125, 'learning_rate': 0.00029857790769195476, 'epoch': 0.05}
{'loss': 5.4107, 'grad_norm': 1.3671875, 'learning_rate': 0.0002985758081171479, 'epoch': 0.05}
{'loss': 5.4403, 'grad_norm': 1.5546875, 'learning_rate': 0.0002985737070009725, 'epoch': 0.05}
{'loss': 5.3587, 'grad_norm': 1.5, 'learning_rate': 0.00029857160434345063, 'epoch': 0.05}
{'loss': 5.3891, 'grad_norm': 1.4765625, 'learning_rate': 0.00029856950014460384, 'epoch': 0.05}
{'loss': 5.4569, 'grad_norm': 1.578125, 'learning_rate': 0.00029856739440445415, 'epoch': 0.05}
{'loss': 5.4104, 'grad_norm': 1.484375, 'learning_rate': 0.0002985652871230233, 'epoch': 0.05}
{'loss': 5.4178, 'grad_norm': 1.546875, 'learning_rate': 0.00029856317830033316, 'epoch': 0.05}
{'loss': 5.4046, 'grad_norm': 1.4453125, 'learning_rate': 0.00029856106793640566, 'epoch': 0.05}
{'loss': 5.4283, 'grad_norm': 1.5625, 'learning_rate': 0.0002985589560312626, 'epoch': 0.05}
{'loss': 5.4158, 'grad_norm': 1.671875, 'learning_rate': 0.000298556842584926, 'epoch': 0.05}
{'loss': 5.3898, 'grad_norm': 1.96875, 'learning_rate': 0.0002985547275974177, 'epoch': 0.05}
{'loss': 5.4563, 'grad_norm': 1.4140625, 'learning_rate': 0.00029855261106875966, 'epoch': 0.05}
{'loss': 5.3731, 'grad_norm': 1.8984375, 'learning_rate': 0.00029855049299897386, 'epoch': 0.05}
{'loss': 5.3539, 'grad_norm': 1.484375, 'learning_rate': 0.0002985483733880823, 'epoch': 0.05}
{'loss': 5.3627, 'grad_norm': 1.828125, 'learning_rate': 0.0002985462522361069, 'epoch': 0.05}
{'loss': 5.3151, 'grad_norm': 1.53125, 'learning_rate': 0.0002985441295430697, 'epoch': 0.05}
{'loss': 5.384, 'grad_norm': 1.7109375, 'learning_rate': 0.0002985420053089928, 'epoch': 0.05}
{'loss': 5.4447, 'grad_norm': 1.3359375, 'learning_rate': 0.00029853987953389803, 'epoch': 0.05}
{'loss': 5.4302, 'grad_norm': 1.796875, 'learning_rate': 0.00029853775221780766, 'epoch': 0.05}
{'loss': 5.4826, 'grad_norm': 1.796875, 'learning_rate': 0.00029853562336074367, 'epoch': 0.05}
{'loss': 5.4013, 'grad_norm': 1.4765625, 'learning_rate': 0.0002985334929627281, 'epoch': 0.05}
{'loss': 5.3434, 'grad_norm': 1.9296875, 'learning_rate': 0.0002985313610237831, 'epoch': 0.05}
{'loss': 5.5154, 'grad_norm': 1.203125, 'learning_rate': 0.0002985292275439308, 'epoch': 0.05}
{'loss': 5.501, 'grad_norm': 1.6796875, 'learning_rate': 0.00029852709252319335, 'epoch': 0.05}
{'loss': 5.3853, 'grad_norm': 1.46875, 'learning_rate': 0.00029852495596159286, 'epoch': 0.05}
{'loss': 5.4033, 'grad_norm': 1.203125, 'learning_rate': 0.00029852281785915146, 'epoch': 0.05}
{'loss': 5.4355, 'grad_norm': 1.40625, 'learning_rate': 0.00029852067821589136, 'epoch': 0.05}
{'loss': 5.4572, 'grad_norm': 1.4609375, 'learning_rate': 0.00029851853703183486, 'epoch': 0.05}
{'loss': 5.4249, 'grad_norm': 1.59375, 'learning_rate': 0.000298516394307004, 'epoch': 0.05}
{'loss': 5.427, 'grad_norm': 1.2890625, 'learning_rate': 0.00029851425004142116, 'epoch': 0.05}
{'loss': 5.3, 'grad_norm': 1.6328125, 'learning_rate': 0.0002985121042351085, 'epoch': 0.05}
{'loss': 5.3104, 'grad_norm': 0.86328125, 'learning_rate': 0.0002985099568880883, 'epoch': 0.05}
{'loss': 5.4881, 'grad_norm': 1.4765625, 'learning_rate': 0.0002985078080003828, 'epoch': 0.05}
{'loss': 5.3597, 'grad_norm': 1.0234375, 'learning_rate': 0.00029850565757201443, 'epoch': 0.05}
{'loss': 5.3767, 'grad_norm': 1.4375, 'learning_rate': 0.0002985035056030053, 'epoch': 0.05}
{'loss': 5.3957, 'grad_norm': 0.85546875, 'learning_rate': 0.00029850135209337784, 'epoch': 0.05}
{'loss': 5.3673, 'grad_norm': 1.484375, 'learning_rate': 0.00029849919704315445, 'epoch': 0.05}
{'loss': 5.3345, 'grad_norm': 0.921875, 'learning_rate': 0.0002984970404523574, 'epoch': 0.05}
{'loss': 5.421, 'grad_norm': 1.359375, 'learning_rate': 0.00029849488232100907, 'epoch': 0.05}
{'loss': 5.3974, 'grad_norm': 1.1640625, 'learning_rate': 0.00029849272264913186, 'epoch': 0.05}
{'loss': 5.3905, 'grad_norm': 1.015625, 'learning_rate': 0.0002984905614367482, 'epoch': 0.05}
{'loss': 5.3286, 'grad_norm': 1.3046875, 'learning_rate': 0.0002984883986838805, 'epoch': 0.05}
{'loss': 5.3528, 'grad_norm': 1.0625, 'learning_rate': 0.00029848623439055117, 'epoch': 0.05}
{'loss': 5.4136, 'grad_norm': 1.125, 'learning_rate': 0.0002984840685567827, 'epoch': 0.05}
{'loss': 5.4537, 'grad_norm': 1.2109375, 'learning_rate': 0.0002984819011825975, 'epoch': 0.05}
{'loss': 5.4682, 'grad_norm': 1.1953125, 'learning_rate': 0.0002984797322680182, 'epoch': 0.05}
{'loss': 5.4443, 'grad_norm': 1.203125, 'learning_rate': 0.00029847756181306705, 'epoch': 0.05}
{'loss': 5.4826, 'grad_norm': 1.515625, 'learning_rate': 0.00029847538981776675, 'epoch': 0.05}
{'loss': 5.4697, 'grad_norm': 1.203125, 'learning_rate': 0.0002984732162821399, 'epoch': 0.05}
{'loss': 5.299, 'grad_norm': 1.3125, 'learning_rate': 0.0002984710412062089, 'epoch': 0.05}
{'loss': 5.4424, 'grad_norm': 1.4140625, 'learning_rate': 0.0002984688645899963, 'epoch': 0.05}
{'loss': 5.3736, 'grad_norm': 1.3125, 'learning_rate': 0.0002984666864335248, 'epoch': 0.05}
