                                                                                                                                                                          
{'loss': 18.1237, 'grad_norm': 163.0, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 5.9619, 'grad_norm': 1.1640625, 'learning_rate': 0.0001998297393341489, 'epoch': 0.02}
{'loss': 5.9697, 'grad_norm': 1.015625, 'learning_rate': 0.00019982914470694724, 'epoch': 0.02}
{'loss': 5.9765, 'grad_norm': 1.9140625, 'learning_rate': 0.00019982854904408918, 'epoch': 0.02}
{'loss': 6.0036, 'grad_norm': 1.0078125, 'learning_rate': 0.00019982795234558084, 'epoch': 0.02}
{'loss': 6.0412, 'grad_norm': 1.140625, 'learning_rate': 0.00019982735461142843, 'epoch': 0.02}
{'loss': 5.9477, 'grad_norm': 1.6328125, 'learning_rate': 0.00019982675584163817, 'epoch': 0.02}
{'loss': 5.8879, 'grad_norm': 1.3125, 'learning_rate': 0.0001998261560362163, 'epoch': 0.02}
{'loss': 6.0037, 'grad_norm': 1.171875, 'learning_rate': 0.0001998255551951689, 'epoch': 0.02}
{'loss': 5.9991, 'grad_norm': 1.6015625, 'learning_rate': 0.00019982495331850243, 'epoch': 0.02}
{'loss': 5.9752, 'grad_norm': 1.1484375, 'learning_rate': 0.00019982435040622295, 'epoch': 0.02}
{'loss': 5.8969, 'grad_norm': 1.71875, 'learning_rate': 0.00019982374645833678, 'epoch': 0.02}
{'loss': 5.8986, 'grad_norm': 1.125, 'learning_rate': 0.00019982314147485016, 'epoch': 0.02}
{'loss': 6.0571, 'grad_norm': 1.421875, 'learning_rate': 0.00019982253545576943, 'epoch': 0.02}
{'loss': 5.9083, 'grad_norm': 1.515625, 'learning_rate': 0.00019982192840110083, 'epoch': 0.02}
{'loss': 5.933, 'grad_norm': 1.109375, 'learning_rate': 0.00019982132031085063, 'epoch': 0.02}
{'loss': 6.0128, 'grad_norm': 1.671875, 'learning_rate': 0.0001998207111850252, 'epoch': 0.02}
{'loss': 5.9418, 'grad_norm': 1.2265625, 'learning_rate': 0.00019982010102363083, 'epoch': 0.02}
{'loss': 5.9889, 'grad_norm': 1.2890625, 'learning_rate': 0.00019981948982667386, 'epoch': 0.02}
{'loss': 5.8579, 'grad_norm': 1.8359375, 'learning_rate': 0.0001998188775941606, 'epoch': 0.02}
{'loss': 5.9776, 'grad_norm': 0.875, 'learning_rate': 0.00019981826432609743, 'epoch': 0.02}
{'loss': 6.0376, 'grad_norm': 1.8984375, 'learning_rate': 0.0001998176500224907, 'epoch': 0.02}
{'loss': 5.9499, 'grad_norm': 1.4296875, 'learning_rate': 0.00019981703468334677, 'epoch': 0.02}
{'loss': 5.9619, 'grad_norm': 0.796875, 'learning_rate': 0.00019981641830867206, 'epoch': 0.02}
{'loss': 6.0568, 'grad_norm': 2.0625, 'learning_rate': 0.00019981580089847297, 'epoch': 0.02}
{'loss': 6.069, 'grad_norm': 1.515625, 'learning_rate': 0.00019981518245275586, 'epoch': 0.02}
{'loss': 6.0939, 'grad_norm': 1.5234375, 'learning_rate': 0.00019981456297152715, 'epoch': 0.02}
{'loss': 6.0115, 'grad_norm': 2.28125, 'learning_rate': 0.0001998139424547933, 'epoch': 0.02}
{'loss': 5.9248, 'grad_norm': 0.94921875, 'learning_rate': 0.00019981332090256073, 'epoch': 0.02}
{'loss': 6.0088, 'grad_norm': 2.46875, 'learning_rate': 0.00019981269831483592, 'epoch': 0.02}
{'loss': 5.8926, 'grad_norm': 1.53125, 'learning_rate': 0.00019981207469162526, 'epoch': 0.02}
{'loss': 6.072, 'grad_norm': 1.9921875, 'learning_rate': 0.00019981145003293528, 'epoch': 0.02}
{'loss': 6.0038, 'grad_norm': 2.140625, 'learning_rate': 0.0001998108243387724, 'epoch': 0.02}
{'loss': 5.8397, 'grad_norm': 0.83203125, 'learning_rate': 0.0001998101976091432, 'epoch': 0.02}
{'loss': 5.8905, 'grad_norm': 2.96875, 'learning_rate': 0.0001998095698440541, 'epoch': 0.02}
{'loss': 6.0501, 'grad_norm': 1.40625, 'learning_rate': 0.00019980894104351164, 'epoch': 0.02}
{'loss': 5.934, 'grad_norm': 2.109375, 'learning_rate': 0.00019980831120752237, 'epoch': 0.02}
{'loss': 6.0353, 'grad_norm': 2.140625, 'learning_rate': 0.00019980768033609278, 'epoch': 0.02}
{'loss': 5.9753, 'grad_norm': 0.89453125, 'learning_rate': 0.00019980704842922946, 'epoch': 0.02}
{'loss': 6.0019, 'grad_norm': 2.109375, 'learning_rate': 0.00019980641548693893, 'epoch': 0.02}
{'loss': 5.9931, 'grad_norm': 1.5, 'learning_rate': 0.00019980578150922778, 'epoch': 0.02}
{'loss': 5.9517, 'grad_norm': 1.3984375, 'learning_rate': 0.00019980514649610255, 'epoch': 0.02}
{'loss': 6.0156, 'grad_norm': 2.046875, 'learning_rate': 0.00019980451044756986, 'epoch': 0.02}
{'loss': 6.0221, 'grad_norm': 0.87890625, 'learning_rate': 0.00019980387336363632, 'epoch': 0.02}
{'loss': 5.9838, 'grad_norm': 1.875, 'learning_rate': 0.00019980323524430854, 'epoch': 0.02}
{'loss': 6.0372, 'grad_norm': 1.75, 'learning_rate': 0.00019980259608959306, 'epoch': 0.02}
{'loss': 5.9188, 'grad_norm': 0.80859375, 'learning_rate': 0.00019980195589949662, 'epoch': 0.02}
{'loss': 6.0216, 'grad_norm': 2.546875, 'learning_rate': 0.0001998013146740258, 'epoch': 0.03}
{'loss': 5.9837, 'grad_norm': 1.1875, 'learning_rate': 0.00019980067241318726, 'epoch': 0.03}
{'loss': 5.9005, 'grad_norm': 1.828125, 'learning_rate': 0.00019980002911698766, 'epoch': 0.03}
{'loss': 5.975, 'grad_norm': 2.359375, 'learning_rate': 0.00019979938478543368, 'epoch': 0.03}
{'loss': 6.0593, 'grad_norm': 0.78125, 'learning_rate': 0.00019979873941853202, 'epoch': 0.03}
{'loss': 5.9671, 'grad_norm': 2.65625, 'learning_rate': 0.00019979809301628936, 'epoch': 0.03}
{'loss': 5.9767, 'grad_norm': 1.8046875, 'learning_rate': 0.00019979744557871242, 'epoch': 0.03}
{'loss': 5.9456, 'grad_norm': 1.453125, 'learning_rate': 0.0001997967971058079, 'epoch': 0.03}
{'loss': 6.0516, 'grad_norm': 2.515625, 'learning_rate': 0.0001997961475975825, 'epoch': 0.03}
{'loss': 6.0149, 'grad_norm': 0.92578125, 'learning_rate': 0.00019979549705404303, 'epoch': 0.03}
{'loss': 6.0723, 'grad_norm': 1.609375, 'learning_rate': 0.0001997948454751962, 'epoch': 0.03}
{'loss': 5.9734, 'grad_norm': 2.15625, 'learning_rate': 0.00019979419286104874, 'epoch': 0.03}
{'loss': 5.97, 'grad_norm': 0.91796875, 'learning_rate': 0.0001997935392116075, 'epoch': 0.03}
{'loss': 5.8053, 'grad_norm': 1.8359375, 'learning_rate': 0.00019979288452687914, 'epoch': 0.03}
{'loss': 5.9244, 'grad_norm': 1.828125, 'learning_rate': 0.00019979222880687057, 'epoch': 0.03}
{'loss': 5.9522, 'grad_norm': 1.40625, 'learning_rate': 0.00019979157205158852, 'epoch': 0.03}
{'loss': 5.9047, 'grad_norm': 1.9375, 'learning_rate': 0.00019979091426103985, 'epoch': 0.03}
{'loss': 5.8244, 'grad_norm': 1.25, 'learning_rate': 0.00019979025543523135, 'epoch': 0.03}
{'loss': 6.0162, 'grad_norm': 2.0625, 'learning_rate': 0.00019978959557416986, 'epoch': 0.03}
{'loss': 5.9505, 'grad_norm': 1.7890625, 'learning_rate': 0.00019978893467786227, 'epoch': 0.03}
{'loss': 5.9277, 'grad_norm': 1.15625, 'learning_rate': 0.00019978827274631537, 'epoch': 0.03}
{'loss': 5.951, 'grad_norm': 2.15625, 'learning_rate': 0.00019978760977953605, 'epoch': 0.03}
{'loss': 5.9615, 'grad_norm': 1.2578125, 'learning_rate': 0.00019978694577753122, 'epoch': 0.03}
{'loss': 6.0042, 'grad_norm': 1.296875, 'learning_rate': 0.00019978628074030768, 'epoch': 0.03}
{'loss': 5.8804, 'grad_norm': 1.9375, 'learning_rate': 0.00019978561466787247, 'epoch': 0.03}
{'loss': 5.8983, 'grad_norm': 0.98828125, 'learning_rate': 0.0001997849475602324, 'epoch': 0.03}
{'eval_loss': 6.108572483062744, 'eval_runtime': 0.406, 'eval_samples_per_second': 49.263, 'eval_steps_per_second': 7.389, 'epoch': 0.03}
{'loss': 5.8412, 'grad_norm': 1.3125, 'learning_rate': 0.00019978427941739438, 'epoch': 0.03}
{'loss': 5.891, 'grad_norm': 1.71875, 'learning_rate': 0.0001997836102393654, 'epoch': 0.03}
{'loss': 5.867, 'grad_norm': 1.1953125, 'learning_rate': 0.0001997829400261524, 'epoch': 0.03}
{'loss': 5.924, 'grad_norm': 1.53125, 'learning_rate': 0.00019978226877776227, 'epoch': 0.03}
{'loss': 5.9344, 'grad_norm': 1.3515625, 'learning_rate': 0.00019978159649420202, 'epoch': 0.03}
{'loss': 5.8795, 'grad_norm': 0.98046875, 'learning_rate': 0.00019978092317547862, 'epoch': 0.03}
{'loss': 5.9003, 'grad_norm': 1.4140625, 'learning_rate': 0.00019978024882159908, 'epoch': 0.03}
{'loss': 5.9797, 'grad_norm': 1.421875, 'learning_rate': 0.00019977957343257033, 'epoch': 0.03}
{'loss': 5.9085, 'grad_norm': 0.75390625, 'learning_rate': 0.00019977889700839945, 'epoch': 0.03}
{'loss': 5.9062, 'grad_norm': 1.5078125, 'learning_rate': 0.00019977821954909338, 'epoch': 0.03}
{'loss': 5.9265, 'grad_norm': 1.28125, 'learning_rate': 0.00019977754105465921, 'epoch': 0.03}
{'loss': 5.9723, 'grad_norm': 1.1796875, 'learning_rate': 0.00019977686152510398, 'epoch': 0.03}
{'loss': 5.8325, 'grad_norm': 1.3359375, 'learning_rate': 0.0001997761809604347, 'epoch': 0.03}
{'loss': 5.9143, 'grad_norm': 1.1640625, 'learning_rate': 0.00019977549936065847, 'epoch': 0.03}
{'loss': 6.0057, 'grad_norm': 1.328125, 'learning_rate': 0.00019977481672578233, 'epoch': 0.03}
{'loss': 5.8792, 'grad_norm': 1.703125, 'learning_rate': 0.00019977413305581336, 'epoch': 0.03}
{'loss': 6.0815, 'grad_norm': 0.85546875, 'learning_rate': 0.0001997734483507587, 'epoch': 0.03}
{'loss': 5.958, 'grad_norm': 1.578125, 'learning_rate': 0.0001997727626106254, 'epoch': 0.03}
{'loss': 5.9373, 'grad_norm': 1.453125, 'learning_rate': 0.00019977207583542054, 'epoch': 0.03}
{'loss': 5.8376, 'grad_norm': 0.89453125, 'learning_rate': 0.00019977138802515135, 'epoch': 0.03}
{'loss': 5.9602, 'grad_norm': 1.6640625, 'learning_rate': 0.00019977069917982495, 'epoch': 0.03}
{'loss': 5.9109, 'grad_norm': 1.015625, 'learning_rate': 0.00019977000929944838, 'epoch': 0.03}
{'loss': 5.9108, 'grad_norm': 0.90625, 'learning_rate': 0.0001997693183840289, 'epoch': 0.03}
{'loss': 5.9798, 'grad_norm': 1.7421875, 'learning_rate': 0.00019976862643357362, 'epoch': 0.03}
{'loss': 5.934, 'grad_norm': 1.296875, 'learning_rate': 0.00019976793344808977, 'epoch': 0.03}
{'loss': 5.8569, 'grad_norm': 1.4921875, 'learning_rate': 0.0001997672394275845, 'epoch': 0.03}
{'loss': 5.9372, 'grad_norm': 1.8046875, 'learning_rate': 0.00019976654437206504, 'epoch': 0.03}
{'loss': 5.8403, 'grad_norm': 1.21875, 'learning_rate': 0.00019976584828153857, 'epoch': 0.03}
{'loss': 5.8558, 'grad_norm': 1.875, 'learning_rate': 0.00019976515115601232, 'epoch': 0.03}
{'loss': 5.9845, 'grad_norm': 1.2578125, 'learning_rate': 0.00019976445299549353, 'epoch': 0.03}
{'loss': 5.9353, 'grad_norm': 1.6953125, 'learning_rate': 0.00019976375379998943, 'epoch': 0.03}
{'loss': 5.9799, 'grad_norm': 1.671875, 'learning_rate': 0.0001997630535695073, 'epoch': 0.03}
{'loss': 5.9566, 'grad_norm': 0.8203125, 'learning_rate': 0.00019976235230405437, 'epoch': 0.03}
{'loss': 5.8609, 'grad_norm': 1.9140625, 'learning_rate': 0.00019976165000363795, 'epoch': 0.03}
{'loss': 5.8552, 'grad_norm': 1.515625, 'learning_rate': 0.00019976094666826532, 'epoch': 0.03}
{'loss': 5.9869, 'grad_norm': 0.59765625, 'learning_rate': 0.00019976024229794375, 'epoch': 0.03}
{'loss': 5.9132, 'grad_norm': 2.71875, 'learning_rate': 0.00019975953689268055, 'epoch': 0.03}
{'loss': 5.9891, 'grad_norm': 1.7109375, 'learning_rate': 0.00019975883045248306, 'epoch': 0.03}
{'loss': 5.8477, 'grad_norm': 2.265625, 'learning_rate': 0.0001997581229773586, 'epoch': 0.03}
{'loss': 5.8688, 'grad_norm': 2.421875, 'learning_rate': 0.00019975741446731448, 'epoch': 0.03}
{'loss': 5.9135, 'grad_norm': 1.703125, 'learning_rate': 0.0001997567049223581, 'epoch': 0.03}
{'loss': 5.9309, 'grad_norm': 2.109375, 'learning_rate': 0.00019975599434249682, 'epoch': 0.03}
{'loss': 5.9059, 'grad_norm': 0.98046875, 'learning_rate': 0.00019975528272773798, 'epoch': 0.03}
{'loss': 5.9747, 'grad_norm': 2.359375, 'learning_rate': 0.00019975457007808894, 'epoch': 0.03}
{'loss': 5.9483, 'grad_norm': 1.96875, 'learning_rate': 0.0001997538563935572, 'epoch': 0.03}
{'loss': 5.9179, 'grad_norm': 1.5390625, 'learning_rate': 0.00019975314167415006, 'epoch': 0.03}
{'loss': 5.9411, 'grad_norm': 2.453125, 'learning_rate': 0.00019975242591987495, 'epoch': 0.03}
{'loss': 5.9418, 'grad_norm': 1.40625, 'learning_rate': 0.0001997517091307393, 'epoch': 0.03}
{'loss': 5.9058, 'grad_norm': 2.265625, 'learning_rate': 0.00019975099130675056, 'epoch': 0.03}
{'loss': 5.9501, 'grad_norm': 2.0625, 'learning_rate': 0.0001997502724479162, 'epoch': 0.03}
{'loss': 6.0038, 'grad_norm': 1.453125, 'learning_rate': 0.00019974955255424367, 'epoch': 0.03}
{'loss': 5.9306, 'grad_norm': 1.890625, 'learning_rate': 0.00019974883162574038, 'epoch': 0.03}
{'loss': 5.8394, 'grad_norm': 1.3359375, 'learning_rate': 0.00019974810966241386, 'epoch': 0.03}
{'loss': 5.999, 'grad_norm': 1.7421875, 'learning_rate': 0.0001997473866642716, 'epoch': 0.03}
{'loss': 5.9084, 'grad_norm': 1.7734375, 'learning_rate': 0.0001997466626313211, 'epoch': 0.03}
{'loss': 5.9716, 'grad_norm': 1.046875, 'learning_rate': 0.00019974593756356984, 'epoch': 0.03}
{'loss': 5.8909, 'grad_norm': 1.515625, 'learning_rate': 0.00019974521146102537, 'epoch': 0.03}
{'loss': 5.8699, 'grad_norm': 1.265625, 'learning_rate': 0.0001997444843236952, 'epoch': 0.03}
{'loss': 5.8146, 'grad_norm': 1.4609375, 'learning_rate': 0.0001997437561515869, 'epoch': 0.03}
{'loss': 5.928, 'grad_norm': 1.40625, 'learning_rate': 0.00019974302694470802, 'epoch': 0.03}
{'loss': 5.9009, 'grad_norm': 1.3046875, 'learning_rate': 0.00019974229670306615, 'epoch': 0.03}
{'loss': 5.886, 'grad_norm': 1.65625, 'learning_rate': 0.0001997415654266688, 'epoch': 0.03}
{'loss': 5.9164, 'grad_norm': 1.4921875, 'learning_rate': 0.00019974083311552357, 'epoch': 0.03}
{'loss': 5.978, 'grad_norm': 1.234375, 'learning_rate': 0.00019974009976963814, 'epoch': 0.03}
{'loss': 5.9903, 'grad_norm': 1.8828125, 'learning_rate': 0.00019973936538902, 'epoch': 0.03}
{'loss': 6.0431, 'grad_norm': 1.2421875, 'learning_rate': 0.00019973862997367685, 'epoch': 0.03}
{'loss': 5.7125, 'grad_norm': 2.09375, 'learning_rate': 0.0001997378935236163, 'epoch': 0.03}
{'loss': 5.9162, 'grad_norm': 1.59375, 'learning_rate': 0.000199737156038846, 'epoch': 0.03}
{'loss': 5.8498, 'grad_norm': 1.28125, 'learning_rate': 0.00019973641751937357, 'epoch': 0.03}
{'loss': 5.9047, 'grad_norm': 1.734375, 'learning_rate': 0.00019973567796520664, 'epoch': 0.03}
{'loss': 5.9172, 'grad_norm': 1.0625, 'learning_rate': 0.000199734937376353, 'epoch': 0.03}
{'loss': 5.9027, 'grad_norm': 1.2890625, 'learning_rate': 0.00019973419575282023, 'epoch': 0.03}
{'loss': 5.9143, 'grad_norm': 1.71875, 'learning_rate': 0.00019973345309461606, 'epoch': 0.03}
{'loss': 5.8939, 'grad_norm': 0.8828125, 'learning_rate': 0.00019973270940174816, 'epoch': 0.03}
{'loss': 5.8709, 'grad_norm': 1.8046875, 'learning_rate': 0.00019973196467422435, 'epoch': 0.03}
{'loss': 5.8549, 'grad_norm': 1.28125, 'learning_rate': 0.00019973121891205225, 'epoch': 0.03}
{'loss': 5.8232, 'grad_norm': 1.359375, 'learning_rate': 0.00019973047211523958, 'epoch': 0.03}
{'loss': 5.8215, 'grad_norm': 1.8984375, 'learning_rate': 0.0001997297242837942, 'epoch': 0.03}
{'loss': 5.8835, 'grad_norm': 1.1328125, 'learning_rate': 0.0001997289754177238, 'epoch': 0.03}
{'loss': 5.8805, 'grad_norm': 2.125, 'learning_rate': 0.00019972822551703613, 'epoch': 0.03}
{'loss': 5.8846, 'grad_norm': 1.5234375, 'learning_rate': 0.000199727474581739, 'epoch': 0.03}
{'loss': 5.886, 'grad_norm': 1.7890625, 'learning_rate': 0.0001997267226118402, 'epoch': 0.03}
{'loss': 5.8325, 'grad_norm': 1.8359375, 'learning_rate': 0.0001997259696073475, 'epoch': 0.03}
{'loss': 5.849, 'grad_norm': 1.0234375, 'learning_rate': 0.00019972521556826876, 'epoch': 0.03}
{'loss': 5.9925, 'grad_norm': 2.359375, 'learning_rate': 0.00019972446049461176, 'epoch': 0.03}
{'loss': 5.8951, 'grad_norm': 1.640625, 'learning_rate': 0.00019972370438638438, 'epoch': 0.03}
{'loss': 5.924, 'grad_norm': 1.5234375, 'learning_rate': 0.00019972294724359443, 'epoch': 0.03}
{'loss': 5.9054, 'grad_norm': 1.9609375, 'learning_rate': 0.00019972218906624977, 'epoch': 0.03}
{'loss': 5.8914, 'grad_norm': 1.1875, 'learning_rate': 0.00019972142985435828, 'epoch': 0.03}
{'loss': 5.8586, 'grad_norm': 1.5859375, 'learning_rate': 0.0001997206696079278, 'epoch': 0.03}
{'loss': 5.8241, 'grad_norm': 1.71875, 'learning_rate': 0.00019971990832696624, 'epoch': 0.03}
{'loss': 5.9938, 'grad_norm': 1.1953125, 'learning_rate': 0.00019971914601148153, 'epoch': 0.03}
{'loss': 5.9313, 'grad_norm': 1.625, 'learning_rate': 0.00019971838266148154, 'epoch': 0.03}
{'loss': 5.7815, 'grad_norm': 1.125, 'learning_rate': 0.00019971761827697416, 'epoch': 0.03}
{'loss': 5.8519, 'grad_norm': 1.5859375, 'learning_rate': 0.00019971685285796736, 'epoch': 0.03}
{'loss': 5.9125, 'grad_norm': 1.3671875, 'learning_rate': 0.00019971608640446912, 'epoch': 0.03}
{'loss': 5.883, 'grad_norm': 0.875, 'learning_rate': 0.00019971531891648732, 'epoch': 0.03}
{'loss': 5.8543, 'grad_norm': 1.390625, 'learning_rate': 0.00019971455039402995, 'epoch': 0.03}
{'loss': 5.8782, 'grad_norm': 1.3046875, 'learning_rate': 0.000199713780837105, 'epoch': 0.03}
{'loss': 5.9647, 'grad_norm': 1.125, 'learning_rate': 0.00019971301024572044, 'epoch': 0.03}
{'eval_loss': 6.051723003387451, 'eval_runtime': 0.4064, 'eval_samples_per_second': 49.209, 'eval_steps_per_second': 7.381, 'epoch': 0.03}
{'loss': 5.7973, 'grad_norm': 1.6875, 'learning_rate': 0.00019971223861988424, 'epoch': 0.03}
{'loss': 5.9026, 'grad_norm': 0.921875, 'learning_rate': 0.00019971146595960444, 'epoch': 0.03}
{'loss': 5.8846, 'grad_norm': 1.5546875, 'learning_rate': 0.00019971069226488902, 'epoch': 0.03}
{'loss': 5.9042, 'grad_norm': 1.515625, 'learning_rate': 0.00019970991753574607, 'epoch': 0.03}
{'loss': 5.9519, 'grad_norm': 0.703125, 'learning_rate': 0.00019970914177218355, 'epoch': 0.03}
{'loss': 5.8983, 'grad_norm': 2.390625, 'learning_rate': 0.00019970836497420954, 'epoch': 0.03}
{'loss': 5.8675, 'grad_norm': 1.2109375, 'learning_rate': 0.00019970758714183212, 'epoch': 0.03}
{'loss': 5.8398, 'grad_norm': 1.390625, 'learning_rate': 0.00019970680827505934, 'epoch': 0.03}
{'loss': 5.9161, 'grad_norm': 2.28125, 'learning_rate': 0.0001997060283738993, 'epoch': 0.03}
{'loss': 5.9699, 'grad_norm': 1.125, 'learning_rate': 0.00019970524743836006, 'epoch': 0.03}
{'loss': 5.8807, 'grad_norm': 2.09375, 'learning_rate': 0.0001997044654684497, 'epoch': 0.03}
{'loss': 5.9413, 'grad_norm': 1.734375, 'learning_rate': 0.00019970368246417642, 'epoch': 0.03}
{'loss': 5.8553, 'grad_norm': 1.8671875, 'learning_rate': 0.00019970289842554826, 'epoch': 0.03}
{'loss': 5.8956, 'grad_norm': 2.03125, 'learning_rate': 0.00019970211335257337, 'epoch': 0.03}
{'loss': 5.9069, 'grad_norm': 1.3046875, 'learning_rate': 0.00019970132724525996, 'epoch': 0.03}
{'loss': 5.8092, 'grad_norm': 2.15625, 'learning_rate': 0.0001997005401036161, 'epoch': 0.03}
{'loss': 5.9409, 'grad_norm': 1.25, 'learning_rate': 0.00019969975192765001, 'epoch': 0.03}
{'loss': 5.9055, 'grad_norm': 1.859375, 'learning_rate': 0.0001996989627173698, 'epoch': 0.03}
{'loss': 5.9126, 'grad_norm': 1.4453125, 'learning_rate': 0.00019969817247278375, 'epoch': 0.03}
{'loss': 5.8713, 'grad_norm': 1.234375, 'learning_rate': 0.0001996973811939, 'epoch': 0.03}
{'loss': 5.8677, 'grad_norm': 1.6875, 'learning_rate': 0.00019969658888072678, 'epoch': 0.03}
{'loss': 6.0129, 'grad_norm': 1.734375, 'learning_rate': 0.0001996957955332723, 'epoch': 0.03}
{'loss': 5.8891, 'grad_norm': 1.546875, 'learning_rate': 0.00019969500115154477, 'epoch': 0.03}
{'loss': 5.8583, 'grad_norm': 1.640625, 'learning_rate': 0.00019969420573555247, 'epoch': 0.03}
{'loss': 5.9209, 'grad_norm': 2.171875, 'learning_rate': 0.00019969340928530362, 'epoch': 0.03}
{'loss': 5.9626, 'grad_norm': 1.5078125, 'learning_rate': 0.0001996926118008065, 'epoch': 0.03}
{'loss': 5.9103, 'grad_norm': 1.4453125, 'learning_rate': 0.0001996918132820694, 'epoch': 0.03}
{'loss': 5.949, 'grad_norm': 1.7578125, 'learning_rate': 0.00019969101372910056, 'epoch': 0.03}
{'loss': 5.7202, 'grad_norm': 1.0546875, 'learning_rate': 0.00019969021314190832, 'epoch': 0.03}
{'loss': 5.8231, 'grad_norm': 1.5078125, 'learning_rate': 0.000199689411520501, 'epoch': 0.03}
{'loss': 5.881, 'grad_norm': 1.5546875, 'learning_rate': 0.00019968860886488682, 'epoch': 0.03}
{'loss': 5.9508, 'grad_norm': 0.99609375, 'learning_rate': 0.00019968780517507417, 'epoch': 0.03}
{'loss': 5.8178, 'grad_norm': 1.6328125, 'learning_rate': 0.0001996870004510714, 'epoch': 0.03}
{'loss': 6.007, 'grad_norm': 1.4140625, 'learning_rate': 0.00019968619469288687, 'epoch': 0.03}
{'loss': 5.8466, 'grad_norm': 1.21875, 'learning_rate': 0.00019968538790052887, 'epoch': 0.03}
{'loss': 5.7036, 'grad_norm': 1.3359375, 'learning_rate': 0.00019968458007400583, 'epoch': 0.03}
{'loss': 5.7834, 'grad_norm': 1.2109375, 'learning_rate': 0.00019968377121332614, 'epoch': 0.03}
{'loss': 5.9674, 'grad_norm': 1.0390625, 'learning_rate': 0.00019968296131849816, 'epoch': 0.03}
{'loss': 5.8952, 'grad_norm': 1.453125, 'learning_rate': 0.00019968215038953027, 'epoch': 0.03}
{'loss': 5.8854, 'grad_norm': 1.375, 'learning_rate': 0.00019968133842643092, 'epoch': 0.03}
{'loss': 5.8558, 'grad_norm': 1.0703125, 'learning_rate': 0.00019968052542920854, 'epoch': 0.03}
{'loss': 5.9153, 'grad_norm': 1.59375, 'learning_rate': 0.00019967971139787154, 'epoch': 0.03}
{'loss': 5.8398, 'grad_norm': 1.4609375, 'learning_rate': 0.00019967889633242835, 'epoch': 0.03}
{'loss': 5.9418, 'grad_norm': 1.1328125, 'learning_rate': 0.00019967808023288748, 'epoch': 0.03}
{'loss': 5.8842, 'grad_norm': 1.4609375, 'learning_rate': 0.00019967726309925735, 'epoch': 0.03}
{'loss': 5.8299, 'grad_norm': 1.203125, 'learning_rate': 0.00019967644493154644, 'epoch': 0.03}
{'loss': 5.8137, 'grad_norm': 1.2421875, 'learning_rate': 0.00019967562572976327, 'epoch': 0.03}
{'loss': 5.8206, 'grad_norm': 1.1640625, 'learning_rate': 0.00019967480549391633, 'epoch': 0.03}
{'loss': 5.8162, 'grad_norm': 1.109375, 'learning_rate': 0.00019967398422401412, 'epoch': 0.03}
